,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.5164149403572083, 0.49897301197052)","(0.5044267177581787, 0.46912288665771484)",0.5164149403572083,0.49897301197052,0.5044267177581787,0.46912288665771484
1,"(0.5162872672080994, 0.49561041593551636)","(0.5039151906967163, 0.4677773118019104)",0.5162872672080994,0.49561041593551636,0.5039151906967163,0.4677773118019104
2,"(0.5153457522392273, 0.4912630021572113)","(0.5026441812515259, 0.4596959948539734)",0.5153457522392273,0.4912630021572113,0.5026441812515259,0.4596959948539734
3,"(0.5155916810035706, 0.48932889103889465)","(0.5027031898498535, 0.45095154643058777)",0.5155916810035706,0.48932889103889465,0.5027031898498535,0.45095154643058777
4,"(0.5164223313331604, 0.48967069387435913)","(0.5032239556312561, 0.4504721164703369)",0.5164223313331604,0.48967069387435913,0.5032239556312561,0.4504721164703369
5,"(0.5184748768806458, 0.4926956295967102)","(0.5044435858726501, 0.4526974558830261)",0.5184748768806458,0.4926956295967102,0.5044435858726501,0.4526974558830261
6,"(0.5184206962585449, 0.49130743741989136)","(0.5028457641601562, 0.4580012559890747)",0.5184206962585449,0.49130743741989136,0.5028457641601562,0.4580012559890747
7,"(0.5183423757553101, 0.49271300435066223)","(0.501650333404541, 0.4556884467601776)",0.5183423757553101,0.49271300435066223,0.501650333404541,0.4556884467601776
8,"(0.5182642936706543, 0.4924953579902649)","(0.500759482383728, 0.45551690459251404)",0.5182642936706543,0.4924953579902649,0.500759482383728,0.45551690459251404
9,"(0.5176992416381836, 0.49670347571372986)","(0.5022861957550049, 0.4555680453777313)",0.5176992416381836,0.49670347571372986,0.5022861957550049,0.4555680453777313
10,"(0.5181146860122681, 0.49727922677993774)","(0.5048091411590576, 0.4567946791648865)",0.5181146860122681,0.49727922677993774,0.5048091411590576,0.4567946791648865
11,"(0.5160364508628845, 0.4946430027484894)","(0.505325436592102, 0.45885559916496277)",0.5160364508628845,0.4946430027484894,0.505325436592102,0.45885559916496277
