,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.4803904891014099, 0.6270942687988281)","(0.449137806892395, 0.6716559529304504)",0.4803904891014099,0.6270942687988281,0.449137806892395,0.6716559529304504
1,"(0.4802432656288147, 0.6276537179946899)","(0.44926807284355164, 0.669549286365509)",0.4802432656288147,0.6276537179946899,0.44926807284355164,0.669549286365509
2,"(0.48044079542160034, 0.6287069320678711)","(0.4490404725074768, 0.6710358262062073)",0.48044079542160034,0.6287069320678711,0.4490404725074768,0.6710358262062073
3,"(0.480790376663208, 0.6302438974380493)","(0.4487687647342682, 0.6689081192016602)",0.480790376663208,0.6302438974380493,0.4487687647342682,0.6689081192016602
4,"(0.4811669588088989, 0.6302824020385742)","(0.44865453243255615, 0.6707545518875122)",0.4811669588088989,0.6302824020385742,0.44865453243255615,0.6707545518875122
5,"(0.48203524947166443, 0.6274186372756958)","(0.44978460669517517, 0.67049640417099)",0.48203524947166443,0.6274186372756958,0.44978460669517517,0.67049640417099
6,"(0.4820016026496887, 0.6271533370018005)","(0.4512392580509186, 0.6704103946685791)",0.4820016026496887,0.6271533370018005,0.4512392580509186,0.6704103946685791
7,"(0.4817851185798645, 0.6285783648490906)","(0.45164749026298523, 0.6731114983558655)",0.4817851185798645,0.6285783648490906,0.45164749026298523,0.6731114983558655
8,"(0.4816646873950958, 0.6331358551979065)","(0.45262131094932556, 0.6745051145553589)",0.4816646873950958,0.6331358551979065,0.45262131094932556,0.6745051145553589
9,"(0.4817023277282715, 0.6319774985313416)","(0.45107030868530273, 0.6743597388267517)",0.4817023277282715,0.6319774985313416,0.45107030868530273,0.6743597388267517
10,"(0.48295336961746216, 0.6292088627815247)","(0.4499104619026184, 0.6689750552177429)",0.48295336961746216,0.6292088627815247,0.4499104619026184,0.6689750552177429
11,"(0.48240524530410767, 0.6237999200820923)","(0.4484325647354126, 0.6668346524238586)",0.48240524530410767,0.6237999200820923,0.4484325647354126,0.6668346524238586
12,"(0.48253580927848816, 0.622199296951294)","(0.44939377903938293, 0.6649409532546997)",0.48253580927848816,0.622199296951294,0.44939377903938293,0.6649409532546997
13,"(0.4823823869228363, 0.6201019883155823)","(0.4490824341773987, 0.6672691106796265)",0.4823823869228363,0.6201019883155823,0.4490824341773987,0.6672691106796265
14,"(0.4823181629180908, 0.6208087801933289)","(0.44947949051856995, 0.6719434261322021)",0.4823181629180908,0.6208087801933289,0.44947949051856995,0.6719434261322021
15,"(0.48212528228759766, 0.6207932829856873)","(0.4483664035797119, 0.6723865866661072)",0.48212528228759766,0.6207932829856873,0.4483664035797119,0.6723865866661072
16,"(0.48172280192375183, 0.6218578815460205)","(0.447585791349411, 0.6725583076477051)",0.48172280192375183,0.6218578815460205,0.447585791349411,0.6725583076477051
