,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.507619321346283, 0.6317057609558105)","(0.49106672406196594, 0.6139947175979614)",0.507619321346283,0.6317057609558105,0.49106672406196594,0.6139947175979614
1,"(0.5102866291999817, 0.6308510303497314)","(0.4899812936782837, 0.6165947318077087)",0.5102866291999817,0.6308510303497314,0.4899812936782837,0.6165947318077087
2,"(0.5116109848022461, 0.6344061493873596)","(0.49069464206695557, 0.6134354472160339)",0.5116109848022461,0.6344061493873596,0.49069464206695557,0.6134354472160339
3,"(0.5115020871162415, 0.6334662437438965)","(0.4926457107067108, 0.6132223010063171)",0.5115020871162415,0.6334662437438965,0.4926457107067108,0.6132223010063171
4,"(0.5089981555938721, 0.6348169445991516)","(0.4953823387622833, 0.6125227212905884)",0.5089981555938721,0.6348169445991516,0.4953823387622833,0.6125227212905884
5,"(0.5097788572311401, 0.6327876448631287)","(0.497646689414978, 0.614255964756012)",0.5097788572311401,0.6327876448631287,0.497646689414978,0.614255964756012
6,"(0.5125995874404907, 0.6343980431556702)","(0.49554622173309326, 0.616288423538208)",0.5125995874404907,0.6343980431556702,0.49554622173309326,0.616288423538208
7,"(0.5131175518035889, 0.6364058256149292)","(0.4935910403728485, 0.6216516494750977)",0.5131175518035889,0.6364058256149292,0.4935910403728485,0.6216516494750977
8,"(0.5112202167510986, 0.639356255531311)","(0.4931785762310028, 0.6248106360435486)",0.5112202167510986,0.639356255531311,0.4931785762310028,0.6248106360435486
9,"(0.5086009502410889, 0.6381024122238159)","(0.4920288026332855, 0.6276435852050781)",0.5086009502410889,0.6381024122238159,0.4920288026332855,0.6276435852050781
10,"(0.5064346790313721, 0.632981538772583)","(0.4921564757823944, 0.6234757304191589)",0.5064346790313721,0.632981538772583,0.4921564757823944,0.6234757304191589
11,"(0.5100717544555664, 0.6279774904251099)","(0.49188897013664246, 0.6241631507873535)",0.5100717544555664,0.6279774904251099,0.49188897013664246,0.6241631507873535
12,"(0.5091434121131897, 0.6233987808227539)","(0.4931604862213135, 0.6199927926063538)",0.5091434121131897,0.6233987808227539,0.4931604862213135,0.6199927926063538
13,"(0.5112355947494507, 0.6254159808158875)","(0.49234673380851746, 0.6223548054695129)",0.5112355947494507,0.6254159808158875,0.49234673380851746,0.6223548054695129
14,"(0.5091603994369507, 0.6267674565315247)","(0.4918200969696045, 0.6202070116996765)",0.5091603994369507,0.6267674565315247,0.4918200969696045,0.6202070116996765
15,"(0.5087642669677734, 0.6280668377876282)","(0.4917679727077484, 0.6219860315322876)",0.5087642669677734,0.6280668377876282,0.4917679727077484,0.6219860315322876
16,"(0.5083375573158264, 0.6281557679176331)","(0.4929879605770111, 0.6162289977073669)",0.5083375573158264,0.6281557679176331,0.4929879605770111,0.6162289977073669
17,"(0.5082483887672424, 0.6291624903678894)","(0.4946322739124298, 0.6206812262535095)",0.5082483887672424,0.6291624903678894,0.4946322739124298,0.6206812262535095
18,"(0.5105312466621399, 0.6326801776885986)","(0.4930150806903839, 0.6234325766563416)",0.5105312466621399,0.6326801776885986,0.4930150806903839,0.6234325766563416
19,"(0.5080563426017761, 0.6343715190887451)","(0.4925289750099182, 0.6262644529342651)",0.5080563426017761,0.6343715190887451,0.4925289750099182,0.6262644529342651
20,"(0.5100669860839844, 0.6333168745040894)","(0.490599662065506, 0.6239361763000488)",0.5100669860839844,0.6333168745040894,0.490599662065506,0.6239361763000488
21,"(0.5081092715263367, 0.6287460923194885)","(0.493700236082077, 0.6242771148681641)",0.5081092715263367,0.6287460923194885,0.493700236082077,0.6242771148681641
22,"(0.5104782581329346, 0.6280620098114014)","(0.4955022633075714, 0.6284181475639343)",0.5104782581329346,0.6280620098114014,0.4955022633075714,0.6284181475639343
23,"(0.5096034407615662, 0.6294066905975342)","(0.49589696526527405, 0.6326956748962402)",0.5096034407615662,0.6294066905975342,0.49589696526527405,0.6326956748962402
24,"(0.5081424713134766, 0.6329560279846191)","(0.49603021144866943, 0.6293852925300598)",0.5081424713134766,0.6329560279846191,0.49603021144866943,0.6293852925300598
25,"(0.5079740881919861, 0.6328892111778259)","(0.49775776267051697, 0.6280546188354492)",0.5079740881919861,0.6328892111778259,0.49775776267051697,0.6280546188354492
26,"(0.5078848004341125, 0.6333346366882324)","(0.4990266263484955, 0.625885546207428)",0.5078848004341125,0.6333346366882324,0.4990266263484955,0.625885546207428
27,"(0.5113656520843506, 0.6345799565315247)","(0.4969063997268677, 0.6291082501411438)",0.5113656520843506,0.6345799565315247,0.4969063997268677,0.6291082501411438
28,"(0.5108000040054321, 0.6337764859199524)","(0.495582640171051, 0.6278283596038818)",0.5108000040054321,0.6337764859199524,0.495582640171051,0.6278283596038818
29,"(0.5177389979362488, 0.6324659585952759)","(0.5065274238586426, 0.6239227652549744)",0.5177389979362488,0.6324659585952759,0.5065274238586426,0.6239227652549744
30,"(0.5424054265022278, 0.6228663921356201)","(0.5457384586334229, 0.6093317866325378)",0.5424054265022278,0.6228663921356201,0.5457384586334229,0.6093317866325378
31,"(0.5969975590705872, 0.5980817079544067)","(0.5616735816001892, 0.6036766171455383)",0.5969975590705872,0.5980817079544067,0.5616735816001892,0.6036766171455383
32,"(0.6606813669204712, 0.5709673166275024)","(0.6398722529411316, 0.5732423663139343)",0.6606813669204712,0.5709673166275024,0.6398722529411316,0.5732423663139343
33,"(0.7144321203231812, 0.5408945679664612)","(0.7506657242774963, 0.500238299369812)",0.7144321203231812,0.5408945679664612,0.7506657242774963,0.500238299369812
34,"(0.7469935417175293, 0.535670280456543)","(0.7605541348457336, 0.5067926049232483)",0.7469935417175293,0.535670280456543,0.7605541348457336,0.5067926049232483
35,"(0.7554632425308228, 0.5281758904457092)","(0.7582433819770813, 0.5038689374923706)",0.7554632425308228,0.5281758904457092,0.7582433819770813,0.5038689374923706
36,"(0.7611474990844727, 0.5286547541618347)","(0.757931113243103, 0.5038965344429016)",0.7611474990844727,0.5286547541618347,0.757931113243103,0.5038965344429016
