,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.48253118991851807, 0.404500275850296)","(0.49964287877082825, 0.3784586191177368)",0.48253118991851807,0.404500275850296,0.49964287877082825,0.3784586191177368
1,"(0.4830240309238434, 0.4023786187171936)","(0.5002807974815369, 0.3775753378868103)",0.4830240309238434,0.4023786187171936,0.5002807974815369,0.3775753378868103
2,"(0.48352089524269104, 0.40040314197540283)","(0.5014089941978455, 0.3783433139324188)",0.48352089524269104,0.40040314197540283,0.5014089941978455,0.3783433139324188
3,"(0.48352089524269104, 0.40040314197540283)","(0.49985629320144653, 0.37733468413352966)",0.48352089524269104,0.40040314197540283,0.49985629320144653,0.37733468413352966
4,"(0.48344117403030396, 0.4011688828468323)","(0.49963316321372986, 0.37652286887168884)",0.48344117403030396,0.4011688828468323,0.49963316321372986,0.37652286887168884
5,"(0.48224544525146484, 0.3971065580844879)","(0.4968055188655853, 0.3765470087528229)",0.48224544525146484,0.3971065580844879,0.4968055188655853,0.3765470087528229
6,"(0.48224544525146484, 0.3971065580844879)","(0.4987544119358063, 0.37719881534576416)",0.48224544525146484,0.3971065580844879,0.4987544119358063,0.37719881534576416
7,"(0.4822427034378052, 0.3974226415157318)","(0.4973025918006897, 0.3760277032852173)",0.4822427034378052,0.3974226415157318,0.4973025918006897,0.3760277032852173
8,"(0.4832637906074524, 0.40144312381744385)","(0.49781107902526855, 0.3733677864074707)",0.4832637906074524,0.40144312381744385,0.49781107902526855,0.3733677864074707
9,"(0.4832637906074524, 0.40144312381744385)","(0.4972335696220398, 0.37234050035476685)",0.4832637906074524,0.40144312381744385,0.4972335696220398,0.37234050035476685
10,"(0.48396021127700806, 0.4010891318321228)","(0.4971589148044586, 0.3705613315105438)",0.48396021127700806,0.4010891318321228,0.4971589148044586,0.3705613315105438
11,"(0.48451459407806396, 0.39957717061042786)","(0.498987078666687, 0.3699098527431488)",0.48451459407806396,0.39957717061042786,0.498987078666687,0.3699098527431488
12,"(0.48451459407806396, 0.39957717061042786)","(0.4993688464164734, 0.37051689624786377)",0.48451459407806396,0.39957717061042786,0.4993688464164734,0.37051689624786377
13,"(0.48465874791145325, 0.3996617794036865)","(0.5009454488754272, 0.3737320005893707)",0.48465874791145325,0.3996617794036865,0.5009454488754272,0.3737320005893707
14,"(0.4839116632938385, 0.39417392015457153)","(0.4992619454860687, 0.37457993626594543)",0.4839116632938385,0.39417392015457153,0.4992619454860687,0.37457993626594543
15,"(0.4852127432823181, 0.39756253361701965)","(0.4982258677482605, 0.37582558393478394)",0.4852127432823181,0.39756253361701965,0.4982258677482605,0.37582558393478394
16,"(0.48500195145606995, 0.3958905339241028)","(0.4970768690109253, 0.3747791647911072)",0.48500195145606995,0.3958905339241028,0.4970768690109253,0.3747791647911072
17,"(0.48475030064582825, 0.3970976173877716)","(0.49606063961982727, 0.3724736273288727)",0.48475030064582825,0.3970976173877716,0.49606063961982727,0.3724736273288727
18,"(0.485036700963974, 0.39615797996520996)","(0.4944681227207184, 0.3696582019329071)",0.485036700963974,0.39615797996520996,0.4944681227207184,0.3696582019329071
19,"(0.4855270981788635, 0.39805519580841064)","(0.49489831924438477, 0.36998915672302246)",0.4855270981788635,0.39805519580841064,0.49489831924438477,0.36998915672302246
20,"(0.4860670566558838, 0.4055492579936981)","(0.4957543611526489, 0.3704930245876312)",0.4860670566558838,0.4055492579936981,0.4957543611526489,0.3704930245876312
21,"(0.48452454805374146, 0.4040231704711914)","(0.4969347417354584, 0.3740848898887634)",0.48452454805374146,0.4040231704711914,0.4969347417354584,0.3740848898887634
22,"(0.48415759205818176, 0.40620288252830505)","(0.49769505858421326, 0.375887393951416)",0.48415759205818176,0.40620288252830505,0.49769505858421326,0.375887393951416
23,"(0.4855685830116272, 0.4036598801612854)","(0.4970172047615051, 0.37830406427383423)",0.4855685830116272,0.4036598801612854,0.4970172047615051,0.37830406427383423
24,"(0.48967689275741577, 0.40370145440101624)","(0.49715927243232727, 0.37727850675582886)",0.48967689275741577,0.40370145440101624,0.49715927243232727,0.37727850675582886
25,"(0.49062085151672363, 0.40360674262046814)","(0.49614259600639343, 0.3729041814804077)",0.49062085151672363,0.40360674262046814,0.49614259600639343,0.3729041814804077
26,"(0.49034827947616577, 0.4075508117675781)","(0.4969428777694702, 0.3754044473171234)",0.49034827947616577,0.4075508117675781,0.4969428777694702,0.3754044473171234
27,"(0.48640209436416626, 0.4102361500263214)","(0.4973623752593994, 0.375901997089386)",0.48640209436416626,0.4102361500263214,0.4973623752593994,0.375901997089386
28,"(0.4862353801727295, 0.41018256545066833)","(0.4966472089290619, 0.3787597119808197)",0.4862353801727295,0.41018256545066833,0.4966472089290619,0.3787597119808197
29,"(0.4855935871601105, 0.408775269985199)","(0.4957011640071869, 0.37843942642211914)",0.4855935871601105,0.408775269985199,0.4957011640071869,0.37843942642211914
30,"(0.4844245910644531, 0.4093913733959198)","(0.4949752688407898, 0.38121742010116577)",0.4844245910644531,0.4093913733959198,0.4949752688407898,0.38121742010116577
31,"(0.4579926133155823, 0.4106656014919281)","(0.47634992003440857, 0.3835206627845764)",0.4579926133155823,0.4106656014919281,0.47634992003440857,0.3835206627845764
32,"(0.3926991820335388, 0.41321462392807007)","(0.42950090765953064, 0.3843776285648346)",0.3926991820335388,0.41321462392807007,0.42950090765953064,0.3843776285648346
33,"(0.38308268785476685, 0.41029590368270874)","(0.38519036769866943, 0.3825156092643738)",0.38308268785476685,0.41029590368270874,0.38519036769866943,0.3825156092643738
34,"(0.32731136679649353, 0.4058905839920044)","(0.3383111357688904, 0.3773714601993561)",0.32731136679649353,0.4058905839920044,0.3383111357688904,0.3773714601993561
