,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.5058335661888123, 0.49937987327575684)","(0.5021747350692749, 0.4967658519744873)",0.5058335661888123,0.49937987327575684,0.5021747350692749,0.4967658519744873
1,"(0.5059048533439636, 0.49806350469589233)","(0.5004961490631104, 0.4923839569091797)",0.5059048533439636,0.49806350469589233,0.5004961490631104,0.4923839569091797
2,"(0.5052309632301331, 0.5000860095024109)","(0.5002924799919128, 0.4894808828830719)",0.5052309632301331,0.5000860095024109,0.5002924799919128,0.4894808828830719
3,"(0.5043485760688782, 0.4998551607131958)","(0.5004228949546814, 0.4868687689304352)",0.5043485760688782,0.4998551607131958,0.5004228949546814,0.4868687689304352
4,"(0.5038474202156067, 0.4988674521446228)","(0.5017257332801819, 0.486682653427124)",0.5038474202156067,0.4988674521446228,0.5017257332801819,0.486682653427124
5,"(0.5035663843154907, 0.4938904643058777)","(0.5017868280410767, 0.48979029059410095)",0.5035663843154907,0.4938904643058777,0.5017868280410767,0.48979029059410095
6,"(0.5042386054992676, 0.49608373641967773)","(0.5022242069244385, 0.49091845750808716)",0.5042386054992676,0.49608373641967773,0.5022242069244385,0.49091845750808716
7,"(0.5052334666252136, 0.49689969420433044)","(0.5015945434570312, 0.49420157074928284)",0.5052334666252136,0.49689969420433044,0.5015945434570312,0.49420157074928284
8,"(0.5044994950294495, 0.4983174800872803)","(0.5013877153396606, 0.4937216639518738)",0.5044994950294495,0.4983174800872803,0.5013877153396606,0.4937216639518738
9,"(0.5024651288986206, 0.49421483278274536)","(0.5002866983413696, 0.49486514925956726)",0.5024651288986206,0.49421483278274536,0.5002866983413696,0.49486514925956726
10,"(0.49933651089668274, 0.493099570274353)","(0.5001602172851562, 0.4945993721485138)",0.49933651089668274,0.493099570274353,0.5001602172851562,0.4945993721485138
11,"(0.5006187558174133, 0.493544340133667)","(0.501396656036377, 0.4894503355026245)",0.5006187558174133,0.493544340133667,0.501396656036377,0.4894503355026245
12,"(0.5006932020187378, 0.49475425481796265)","(0.5025498270988464, 0.48834821581840515)",0.5006932020187378,0.49475425481796265,0.5025498270988464,0.48834821581840515
13,"(0.5026555061340332, 0.49527615308761597)","(0.5034403800964355, 0.48222675919532776)",0.5026555061340332,0.49527615308761597,0.5034403800964355,0.48222675919532776
14,"(0.5010977983474731, 0.4949784278869629)","(0.5024930834770203, 0.4818708896636963)",0.5010977983474731,0.4949784278869629,0.5024930834770203,0.4818708896636963
15,"(0.5032346844673157, 0.49629759788513184)","(0.5020862221717834, 0.4823233187198639)",0.5032346844673157,0.49629759788513184,0.5020862221717834,0.4823233187198639
16,"(0.5037317276000977, 0.49357151985168457)","(0.5011503100395203, 0.49090322852134705)",0.5037317276000977,0.49357151985168457,0.5011503100395203,0.49090322852134705
