,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.725875735282898, 0.574809193611145)","(0.7132223844528198, 0.5512063503265381)",0.725875735282898,0.574809193611145,0.7132223844528198,0.5512063503265381
1,"(0.725665807723999, 0.5727018117904663)","(0.713942289352417, 0.5546126961708069)",0.725665807723999,0.5727018117904663,0.713942289352417,0.5546126961708069
2,"(0.7263996601104736, 0.5779621005058289)","(0.7149889469146729, 0.5553632974624634)",0.7263996601104736,0.5779621005058289,0.7149889469146729,0.5553632974624634
3,"(0.7276881337165833, 0.5755791068077087)","(0.7139014601707458, 0.558437705039978)",0.7276881337165833,0.5755791068077087,0.7139014601707458,0.558437705039978
4,"(0.7286084294319153, 0.5734108686447144)","(0.714413583278656, 0.5568463206291199)",0.7286084294319153,0.5734108686447144,0.714413583278656,0.5568463206291199
5,"(0.7272263169288635, 0.5727350115776062)","(0.7134479284286499, 0.5578749179840088)",0.7272263169288635,0.5727350115776062,0.7134479284286499,0.5578749179840088
6,"(0.7261029481887817, 0.5745647549629211)","(0.7144190669059753, 0.5557498335838318)",0.7261029481887817,0.5745647549629211,0.7144190669059753,0.5557498335838318
7,"(0.7265681028366089, 0.5799276232719421)","(0.7138392925262451, 0.5558851361274719)",0.7265681028366089,0.5799276232719421,0.7138392925262451,0.5558851361274719
8,"(0.7267093062400818, 0.5764616131782532)","(0.7155826687812805, 0.5553549528121948)",0.7267093062400818,0.5764616131782532,0.7155826687812805,0.5553549528121948
9,"(0.7269579172134399, 0.5783653855323792)","(0.7149825096130371, 0.5533960461616516)",0.7269579172134399,0.5783653855323792,0.7149825096130371,0.5533960461616516
10,"(0.7271507978439331, 0.5759178400039673)","(0.7159581184387207, 0.5505778193473816)",0.7271507978439331,0.5759178400039673,0.7159581184387207,0.5505778193473816
11,"(0.7268303036689758, 0.575880765914917)","(0.7123916149139404, 0.5510318279266357)",0.7268303036689758,0.575880765914917,0.7123916149139404,0.5510318279266357
12,"(0.7276647090911865, 0.5706321597099304)","(0.7146336436271667, 0.550177812576294)",0.7276647090911865,0.5706321597099304,0.7146336436271667,0.550177812576294
13,"(0.7286484241485596, 0.568687379360199)","(0.7145546674728394, 0.5502194762229919)",0.7286484241485596,0.568687379360199,0.7145546674728394,0.5502194762229919
14,"(0.7284652590751648, 0.5661356449127197)","(0.7192196249961853, 0.5432509779930115)",0.7284652590751648,0.5661356449127197,0.7192196249961853,0.5432509779930115
15,"(0.7279880046844482, 0.568207859992981)","(0.7169106006622314, 0.5463030338287354)",0.7279880046844482,0.568207859992981,0.7169106006622314,0.5463030338287354
