,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.7206677794456482, 0.586759626865387)","(0.711463451385498, 0.5644233822822571)",0.7206677794456482,0.586759626865387,0.711463451385498,0.5644233822822571
1,"(0.7196336984634399, 0.5837811827659607)","(0.7106577157974243, 0.5638768076896667)",0.7196336984634399,0.5837811827659607,0.7106577157974243,0.5638768076896667
2,"(0.7202944755554199, 0.5821555256843567)","(0.7115427255630493, 0.5652695298194885)",0.7202944755554199,0.5821555256843567,0.7115427255630493,0.5652695298194885
3,"(0.7200324535369873, 0.5797730088233948)","(0.7118352651596069, 0.5649127960205078)",0.7200324535369873,0.5797730088233948,0.7118352651596069,0.5649127960205078
4,"(0.7188268303871155, 0.577974796295166)","(0.7108747959136963, 0.5641934871673584)",0.7188268303871155,0.577974796295166,0.7108747959136963,0.5641934871673584
5,"(0.7172378897666931, 0.5802047848701477)","(0.7096960544586182, 0.5641379356384277)",0.7172378897666931,0.5802047848701477,0.7096960544586182,0.5641379356384277
6,"(0.717171847820282, 0.585154116153717)","(0.7097128629684448, 0.5633537769317627)",0.717171847820282,0.585154116153717,0.7097128629684448,0.5633537769317627
7,"(0.7205753326416016, 0.588395357131958)","(0.7100430130958557, 0.5648757815361023)",0.7205753326416016,0.588395357131958,0.7100430130958557,0.5648757815361023
8,"(0.7201629281044006, 0.589172899723053)","(0.7103337049484253, 0.564233124256134)",0.7201629281044006,0.589172899723053,0.7103337049484253,0.564233124256134
9,"(0.719693124294281, 0.5884205102920532)","(0.7097373008728027, 0.5682173371315002)",0.719693124294281,0.5884205102920532,0.7097373008728027,0.5682173371315002
10,"(0.71703040599823, 0.5897935628890991)","(0.711238443851471, 0.5726841688156128)",0.71703040599823,0.5897935628890991,0.711238443851471,0.5726841688156128
11,"(0.7164957523345947, 0.5905133485794067)","(0.7118899822235107, 0.5769611597061157)",0.7164957523345947,0.5905133485794067,0.7118899822235107,0.5769611597061157
12,"(0.7178857326507568, 0.5901713371276855)","(0.7126427888870239, 0.5738862752914429)",0.7178857326507568,0.5901713371276855,0.7126427888870239,0.5738862752914429
13,"(0.7188010811805725, 0.5904537439346313)","(0.7140123248100281, 0.5760082006454468)",0.7188010811805725,0.5904537439346313,0.7140123248100281,0.5760082006454468
14,"(0.7208293676376343, 0.5872853994369507)","(0.7136853337287903, 0.5765647292137146)",0.7208293676376343,0.5872853994369507,0.7136853337287903,0.5765647292137146
15,"(0.7204300761222839, 0.5887999534606934)","(0.7128698825836182, 0.5777555704116821)",0.7204300761222839,0.5887999534606934,0.7128698825836182,0.5777555704116821
16,"(0.7209429740905762, 0.5844430327415466)","(0.7098904252052307, 0.577646017074585)",0.7209429740905762,0.5844430327415466,0.7098904252052307,0.577646017074585
17,"(0.7182441353797913, 0.5852253437042236)","(0.7115267515182495, 0.5745609998703003)",0.7182441353797913,0.5852253437042236,0.7115267515182495,0.5745609998703003
18,"(0.7171534299850464, 0.5825586915016174)","(0.712924599647522, 0.5754293203353882)",0.7171534299850464,0.5825586915016174,0.712924599647522,0.5754293203353882
