,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.47360455989837646, 0.6074867844581604)","(0.42021405696868896, 0.6892178058624268)",0.47360455989837646,0.6074867844581604,0.42021405696868896,0.6892178058624268
1,"(0.47504451870918274, 0.6057450771331787)","(0.42029717564582825, 0.6845466494560242)",0.47504451870918274,0.6057450771331787,0.42029717564582825,0.6845466494560242
2,"(0.4762108027935028, 0.6059813499450684)","(0.41907262802124023, 0.6902704238891602)",0.4762108027935028,0.6059813499450684,0.41907262802124023,0.6902704238891602
3,"(0.47380074858665466, 0.6086106300354004)","(0.4176906645298004, 0.6885379552841187)",0.47380074858665466,0.6086106300354004,0.4176906645298004,0.6885379552841187
4,"(0.4742792546749115, 0.6118863224983215)","(0.41716501116752625, 0.6886754631996155)",0.4742792546749115,0.6118863224983215,0.41716501116752625,0.6886754631996155
5,"(0.47503653168678284, 0.6126018762588501)","(0.41854026913642883, 0.6871131658554077)",0.47503653168678284,0.6126018762588501,0.41854026913642883,0.6871131658554077
6,"(0.4755484163761139, 0.6105813980102539)","(0.41986384987831116, 0.689536988735199)",0.4755484163761139,0.6105813980102539,0.41986384987831116,0.689536988735199
7,"(0.4746514856815338, 0.6102291345596313)","(0.41693201661109924, 0.6916530132293701)",0.4746514856815338,0.6102291345596313,0.41693201661109924,0.6916530132293701
8,"(0.47265753149986267, 0.6101134419441223)","(0.4154168367385864, 0.6890581846237183)",0.47265753149986267,0.6101134419441223,0.4154168367385864,0.6890581846237183
9,"(0.47567546367645264, 0.6098707914352417)","(0.4143645465373993, 0.6906286478042603)",0.47567546367645264,0.6098707914352417,0.4143645465373993,0.6906286478042603
10,"(0.4753965139389038, 0.6092507243156433)","(0.4166288673877716, 0.685950756072998)",0.4753965139389038,0.6092507243156433,0.4166288673877716,0.685950756072998
11,"(0.4777792692184448, 0.6086941361427307)","(0.4174996614456177, 0.6912490725517273)",0.4777792692184448,0.6086941361427307,0.4174996614456177,0.6912490725517273
12,"(0.4755968749523163, 0.6095962524414062)","(0.4183351993560791, 0.6893894076347351)",0.4755968749523163,0.6095962524414062,0.4183351993560791,0.6893894076347351
13,"(0.4756278097629547, 0.611772894859314)","(0.4178401231765747, 0.689337968826294)",0.4756278097629547,0.611772894859314,0.4178401231765747,0.689337968826294
14,"(0.4740029573440552, 0.6117075681686401)","(0.4164665937423706, 0.6874613165855408)",0.4740029573440552,0.6117075681686401,0.4164665937423706,0.6874613165855408
15,"(0.4700551927089691, 0.5989839434623718)","(0.41290077567100525, 0.6759383082389832)",0.4700551927089691,0.5989839434623718,0.41290077567100525,0.6759383082389832
16,"(0.4696651101112366, 0.5812504291534424)","(0.4136858880519867, 0.665795624256134)",0.4696651101112366,0.5812504291534424,0.4136858880519867,0.665795624256134
17,"(0.46240925788879395, 0.5495237112045288)","(0.41007140278816223, 0.6322425007820129)",0.46240925788879395,0.5495237112045288,0.41007140278816223,0.6322425007820129
18,"(0.4579100012779236, 0.5217611789703369)","(0.408031702041626, 0.6035047769546509)",0.4579100012779236,0.5217611789703369,0.408031702041626,0.6035047769546509
19,"(0.4544861614704132, 0.5194929242134094)","(0.4043491780757904, 0.594857394695282)",0.4544861614704132,0.5194929242134094,0.4043491780757904,0.594857394695282
20,"(0.4563138484954834, 0.5226930975914001)","(0.40633848309516907, 0.6002486348152161)",0.4563138484954834,0.5226930975914001,0.40633848309516907,0.6002486348152161
21,"(0.4556732177734375, 0.5178075432777405)","(0.40569281578063965, 0.5963354706764221)",0.4556732177734375,0.5178075432777405,0.40569281578063965,0.5963354706764221
22,"(0.45600301027297974, 0.5165372490882874)","(0.4051227867603302, 0.5941470265388489)",0.45600301027297974,0.5165372490882874,0.4051227867603302,0.5941470265388489
23,"(0.4553413987159729, 0.5167067646980286)","(0.40391361713409424, 0.5950739979743958)",0.4553413987159729,0.5167067646980286,0.40391361713409424,0.5950739979743958
24,"(0.45670151710510254, 0.5149821043014526)","(0.40279561281204224, 0.5972273349761963)",0.45670151710510254,0.5149821043014526,0.40279561281204224,0.5972273349761963
25,"(0.4547455906867981, 0.5124636292457581)","(0.40514445304870605, 0.6019703149795532)",0.4547455906867981,0.5124636292457581,0.40514445304870605,0.6019703149795532
26,"(0.456491619348526, 0.5132656097412109)","(0.40539759397506714, 0.6036360859870911)",0.456491619348526,0.5132656097412109,0.40539759397506714,0.6036360859870911
27,"(0.45619645714759827, 0.5148191452026367)","(0.4076681137084961, 0.6043592095375061)",0.45619645714759827,0.5148191452026367,0.4076681137084961,0.6043592095375061
28,"(0.4575642943382263, 0.5179879665374756)","(0.4063049852848053, 0.599428653717041)",0.4575642943382263,0.5179879665374756,0.4063049852848053,0.599428653717041
29,"(0.4572996497154236, 0.5187457799911499)","(0.40679606795310974, 0.5980969667434692)",0.4572996497154236,0.5187457799911499,0.40679606795310974,0.5980969667434692
30,"(0.45538330078125, 0.5189467668533325)","(0.4057653844356537, 0.5978107452392578)",0.45538330078125,0.5189467668533325,0.4057653844356537,0.5978107452392578
31,"(0.4557603895664215, 0.5148897767066956)","(0.4061855971813202, 0.5983750224113464)",0.4557603895664215,0.5148897767066956,0.4061855971813202,0.5983750224113464
32,"(0.45542624592781067, 0.5133499503135681)","(0.4059787392616272, 0.5995541214942932)",0.45542624592781067,0.5133499503135681,0.4059787392616272,0.5995541214942932
33,"(0.45621567964553833, 0.5149420499801636)","(0.40642911195755005, 0.5993977189064026)",0.45621567964553833,0.5149420499801636,0.40642911195755005,0.5993977189064026
