,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.49967390298843384, 0.5007007122039795)","(0.5020541548728943, 0.4912760853767395)",0.49967390298843384,0.5007007122039795,0.5020541548728943,0.4912760853767395
1,"(0.501136839389801, 0.5007797479629517)","(0.503416895866394, 0.4907172918319702)",0.501136839389801,0.5007797479629517,0.503416895866394,0.4907172918319702
2,"(0.5007099509239197, 0.49603885412216187)","(0.5052993297576904, 0.4834808111190796)",0.5007099509239197,0.49603885412216187,0.5052993297576904,0.4834808111190796
3,"(0.5023077726364136, 0.4902878403663635)","(0.5051633715629578, 0.4842758774757385)",0.5023077726364136,0.4902878403663635,0.5051633715629578,0.4842758774757385
4,"(0.5024452209472656, 0.4916459918022156)","(0.5041763186454773, 0.48366406559944153)",0.5024452209472656,0.4916459918022156,0.5041763186454773,0.48366406559944153
5,"(0.5020334720611572, 0.4911438226699829)","(0.5035121440887451, 0.4904536008834839)",0.5020334720611572,0.4911438226699829,0.5035121440887451,0.4904536008834839
6,"(0.5026409029960632, 0.5001532435417175)","(0.5028979182243347, 0.48119428753852844)",0.5026409029960632,0.5001532435417175,0.5028979182243347,0.48119428753852844
7,"(0.5029270052909851, 0.499757319688797)","(0.5023626089096069, 0.4786663055419922)",0.5029270052909851,0.499757319688797,0.5023626089096069,0.4786663055419922
8,"(0.5042399168014526, 0.500721275806427)","(0.5024644732475281, 0.4757942259311676)",0.5042399168014526,0.500721275806427,0.5024644732475281,0.4757942259311676
9,"(0.5012000203132629, 0.4921117126941681)","(0.5030517578125, 0.48329123854637146)",0.5012000203132629,0.4921117126941681,0.5030517578125,0.48329123854637146
10,"(0.501133918762207, 0.49008628726005554)","(0.5033628344535828, 0.4887542724609375)",0.501133918762207,0.49008628726005554,0.5033628344535828,0.4887542724609375
11,"(0.4994980990886688, 0.4891432523727417)","(0.5014675259590149, 0.4857107102870941)",0.4994980990886688,0.4891432523727417,0.5014675259590149,0.4857107102870941
12,"(0.5010713338851929, 0.4957360625267029)","(0.5022680759429932, 0.48289749026298523)",0.5010713338851929,0.4957360625267029,0.5022680759429932,0.48289749026298523
13,"(0.5000103116035461, 0.4967011511325836)","(0.5028527975082397, 0.4781898260116577)",0.5000103116035461,0.4967011511325836,0.5028527975082397,0.4781898260116577
14,"(0.5012784600257874, 0.4948844313621521)","(0.5032767057418823, 0.47633305191993713)",0.5012784600257874,0.4948844313621521,0.5032767057418823,0.47633305191993713
15,"(0.5025420188903809, 0.4948073625564575)","(0.5030449628829956, 0.47510629892349243)",0.5025420188903809,0.4948073625564575,0.5030449628829956,0.47510629892349243
16,"(0.5033849477767944, 0.494390070438385)","(0.5029961466789246, 0.4805675446987152)",0.5033849477767944,0.494390070438385,0.5029961466789246,0.4805675446987152
17,"(0.5042486786842346, 0.4978017807006836)","(0.5027753710746765, 0.484611451625824)",0.5042486786842346,0.4978017807006836,0.5027753710746765,0.484611451625824
18,"(0.5029581189155579, 0.4998489022254944)","(0.5051785111427307, 0.48333579301834106)",0.5029581189155579,0.4998489022254944,0.5051785111427307,0.48333579301834106
19,"(0.5011031031608582, 0.4996475875377655)","(0.5053392052650452, 0.4808255136013031)",0.5011031031608582,0.4996475875377655,0.5053392052650452,0.4808255136013031
20,"(0.5014923810958862, 0.49911728501319885)","(0.5042604804039001, 0.48526084423065186)",0.5014923810958862,0.49911728501319885,0.5042604804039001,0.48526084423065186
21,"(0.502082347869873, 0.49468985199928284)","(0.503783643245697, 0.49306797981262207)",0.502082347869873,0.49468985199928284,0.503783643245697,0.49306797981262207
22,"(0.5071142315864563, 0.4921446144580841)","(0.5027619004249573, 0.4968700706958771)",0.5071142315864563,0.4921446144580841,0.5027619004249573,0.4968700706958771
23,"(0.507878303527832, 0.4916054308414459)","(0.5044320821762085, 0.493256151676178)",0.507878303527832,0.4916054308414459,0.5044320821762085,0.493256151676178
24,"(0.5089914202690125, 0.4922792315483093)","(0.5019598603248596, 0.49194636940956116)",0.5089914202690125,0.4922792315483093,0.5019598603248596,0.49194636940956116
25,"(0.5087053775787354, 0.49449577927589417)","(0.5016574263572693, 0.48489999771118164)",0.5087053775787354,0.49449577927589417,0.5016574263572693,0.48489999771118164
26,"(0.5086926817893982, 0.5005255937576294)","(0.5008854866027832, 0.4854626953601837)",0.5086926817893982,0.5005255937576294,0.5008854866027832,0.4854626953601837
27,"(0.5085968971252441, 0.5012321472167969)","(0.500694751739502, 0.4808926582336426)",0.5085968971252441,0.5012321472167969,0.500694751739502,0.4808926582336426
28,"(0.5088660717010498, 0.5009351372718811)","(0.4996589422225952, 0.47953155636787415)",0.5088660717010498,0.5009351372718811,0.4996589422225952,0.47953155636787415
29,"(0.5091571807861328, 0.4991161525249481)","(0.5040028691291809, 0.47640302777290344)",0.5091571807861328,0.4991161525249481,0.5040028691291809,0.47640302777290344
30,"(0.5102211833000183, 0.5001780986785889)","(0.5079575777053833, 0.48064371943473816)",0.5102211833000183,0.5001780986785889,0.5079575777053833,0.48064371943473816
31,"(0.5079087615013123, 0.49577462673187256)","(0.5089967846870422, 0.47307097911834717)",0.5079087615013123,0.49577462673187256,0.5089967846870422,0.47307097911834717
32,"(0.5015066266059875, 0.472258597612381)","(0.5051321387290955, 0.4577193260192871)",0.5015066266059875,0.472258597612381,0.5051321387290955,0.4577193260192871
33,"(0.49349746108055115, 0.44178199768066406)","(0.4994264543056488, 0.43164417147636414)",0.49349746108055115,0.44178199768066406,0.4994264543056488,0.43164417147636414
34,"(0.4908004701137543, 0.43792665004730225)","(0.4963483214378357, 0.42833220958709717)",0.4908004701137543,0.43792665004730225,0.4963483214378357,0.42833220958709717
35,"(0.4922444224357605, 0.4385102689266205)","(0.4940013289451599, 0.42419859766960144)",0.4922444224357605,0.4385102689266205,0.4940013289451599,0.42419859766960144
36,"(0.4933278262615204, 0.43415188789367676)","(0.492204487323761, 0.4238142967224121)",0.4933278262615204,0.43415188789367676,0.492204487323761,0.4238142967224121
37,"(0.4937267601490021, 0.43219584226608276)","(0.49145638942718506, 0.42116838693618774)",0.4937267601490021,0.43219584226608276,0.49145638942718506,0.42116838693618774
38,"(0.4946557581424713, 0.4344141483306885)","(0.4930318295955658, 0.4230707883834839)",0.4946557581424713,0.4344141483306885,0.4930318295955658,0.4230707883834839
39,"(0.49589356780052185, 0.4389188885688782)","(0.4950787425041199, 0.4207291901111603)",0.49589356780052185,0.4389188885688782,0.4950787425041199,0.4207291901111603
40,"(0.49738451838493347, 0.43787264823913574)","(0.49690088629722595, 0.4192418158054352)",0.49738451838493347,0.43787264823913574,0.49690088629722595,0.4192418158054352
41,"(0.4970240890979767, 0.43848326802253723)","(0.4961281716823578, 0.4185384213924408)",0.4970240890979767,0.43848326802253723,0.4961281716823578,0.4185384213924408
42,"(0.4965461790561676, 0.43967655301094055)","(0.4932325780391693, 0.41795486211776733)",0.4965461790561676,0.43967655301094055,0.4932325780391693,0.41795486211776733
43,"(0.4835904538631439, 0.44522225856781006)","(0.492157518863678, 0.4185614585876465)",0.4835904538631439,0.44522225856781006,0.492157518863678,0.4185614585876465
44,"(0.43061235547065735, 0.45149627327919006)","(0.4266935884952545, 0.4287292957305908)",0.43061235547065735,0.45149627327919006,0.4266935884952545,0.4287292957305908
45,"(0.3452695310115814, 0.46568650007247925)","(0.3219601809978485, 0.43832817673683167)",0.3452695310115814,0.46568650007247925,0.3219601809978485,0.43832817673683167
46,"(0.3247590661048889, 0.4708635210990906)","(0.3239745795726776, 0.4413087069988251)",0.3247590661048889,0.4708635210990906,0.3239745795726776,0.4413087069988251
47,"(0.3193468153476715, 0.4781668484210968)","(0.3195827603340149, 0.4444843828678131)",0.3193468153476715,0.4781668484210968,0.3195827603340149,0.4444843828678131
48,"(0.3238251805305481, 0.48655736446380615)","(0.32095858454704285, 0.4537059962749481)",0.3238251805305481,0.48655736446380615,0.32095858454704285,0.4537059962749481
49,"(0.3261701166629791, 0.4851802587509155)","(0.3175625503063202, 0.45493796467781067)",0.3261701166629791,0.4851802587509155,0.3175625503063202,0.45493796467781067
50,"(0.3287836015224457, 0.4802605211734772)","(0.3196501135826111, 0.453063040971756)",0.3287836015224457,0.4802605211734772,0.3196501135826111,0.453063040971756
51,"(0.3313288688659668, 0.4790732264518738)","(0.32036471366882324, 0.45040273666381836)",0.3313288688659668,0.4790732264518738,0.32036471366882324,0.45040273666381836
52,"(0.3326503038406372, 0.47530606389045715)","(0.322513222694397, 0.45074182748794556)",0.3326503038406372,0.47530606389045715,0.322513222694397,0.45074182748794556
53,"(0.3333713710308075, 0.48171570897102356)","(0.3238050043582916, 0.44757774472236633)",0.3333713710308075,0.48171570897102356,0.3238050043582916,0.44757774472236633
54,"(0.33305254578590393, 0.4820922315120697)","(0.3231317400932312, 0.4457956850528717)",0.33305254578590393,0.4820922315120697,0.3231317400932312,0.4457956850528717
55,"(0.3337949812412262, 0.4851594865322113)","(0.32256248593330383, 0.44479483366012573)",0.3337949812412262,0.4851594865322113,0.32256248593330383,0.44479483366012573
56,"(0.3338133692741394, 0.482421875)","(0.3223187029361725, 0.4459851086139679)",0.3338133692741394,0.482421875,0.3223187029361725,0.4459851086139679
57,"(0.334644615650177, 0.48401835560798645)","(0.3250438868999481, 0.44615763425827026)",0.334644615650177,0.48401835560798645,0.3250438868999481,0.44615763425827026
58,"(0.3343014419078827, 0.4856415390968323)","(0.32671433687210083, 0.4465636610984802)",0.3343014419078827,0.4856415390968323,0.32671433687210083,0.4465636610984802
59,"(0.3348113000392914, 0.4897609353065491)","(0.325577050447464, 0.4455690383911133)",0.3348113000392914,0.4897609353065491,0.325577050447464,0.4455690383911133
60,"(0.3318910300731659, 0.46859025955200195)","(0.3209303319454193, 0.41878676414489746)",0.3318910300731659,0.46859025955200195,0.3209303319454193,0.41878676414489746
61,"(0.32913750410079956, 0.4623680114746094)","(0.31727975606918335, 0.3757835626602173)",0.32913750410079956,0.4623680114746094,0.31727975606918335,0.3757835626602173
62,"(0.3217161297798157, 0.38699471950531006)","(0.3129953145980835, 0.3271488547325134)",0.3217161297798157,0.38699471950531006,0.3129953145980835,0.3271488547325134
63,"(0.3183611333370209, 0.30827611684799194)","(0.3080545663833618, 0.28061771392822266)",0.3183611333370209,0.30827611684799194,0.3080545663833618,0.28061771392822266
64,"(0.3185688853263855, 0.31017133593559265)","(0.30676984786987305, 0.2854246199131012)",0.3185688853263855,0.31017133593559265,0.30676984786987305,0.2854246199131012
65,"(0.31878918409347534, 0.3121412694454193)","(0.3079271912574768, 0.28702566027641296)",0.31878918409347534,0.3121412694454193,0.3079271912574768,0.28702566027641296
66,"(0.3197380602359772, 0.31983065605163574)","(0.3069953918457031, 0.29270046949386597)",0.3197380602359772,0.31983065605163574,0.3069953918457031,0.29270046949386597
