,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.7436097264289856, 0.6066843271255493)","(0.7125681638717651, 0.5862266421318054)",0.7436097264289856,0.6066843271255493,0.7125681638717651,0.5862266421318054
1,"(0.7412325143814087, 0.6095736026763916)","(0.7110805511474609, 0.5872888565063477)",0.7412325143814087,0.6095736026763916,0.7110805511474609,0.5872888565063477
2,"(0.7418251633644104, 0.6071634292602539)","(0.7125107049942017, 0.5862427353858948)",0.7418251633644104,0.6071634292602539,0.7125107049942017,0.5862427353858948
3,"(0.7428837418556213, 0.6059257388114929)","(0.7142183184623718, 0.5858637094497681)",0.7428837418556213,0.6059257388114929,0.7142183184623718,0.5858637094497681
4,"(0.7431567311286926, 0.6031478047370911)","(0.7191117405891418, 0.5794095993041992)",0.7431567311286926,0.6031478047370911,0.7191117405891418,0.5794095993041992
5,"(0.7408645153045654, 0.605186939239502)","(0.7180619835853577, 0.5808725357055664)",0.7408645153045654,0.605186939239502,0.7180619835853577,0.5808725357055664
6,"(0.7414454221725464, 0.6068876385688782)","(0.7167565822601318, 0.5799139142036438)",0.7414454221725464,0.6068876385688782,0.7167565822601318,0.5799139142036438
7,"(0.7420822381973267, 0.6059673428535461)","(0.7158915400505066, 0.5802398324012756)",0.7420822381973267,0.6059673428535461,0.7158915400505066,0.5802398324012756
8,"(0.7425957322120667, 0.6072725057601929)","(0.7154523730278015, 0.5788846015930176)",0.7425957322120667,0.6072725057601929,0.7154523730278015,0.5788846015930176
9,"(0.7408427000045776, 0.6075337529182434)","(0.7148362994194031, 0.5800719857215881)",0.7408427000045776,0.6075337529182434,0.7148362994194031,0.5800719857215881
10,"(0.7403917908668518, 0.6073586344718933)","(0.7130610942840576, 0.5869353413581848)",0.7403917908668518,0.6073586344718933,0.7130610942840576,0.5869353413581848
11,"(0.7417582869529724, 0.6044485569000244)","(0.712659478187561, 0.5912261009216309)",0.7417582869529724,0.6044485569000244,0.712659478187561,0.5912261009216309
12,"(0.7429661750793457, 0.6034253239631653)","(0.7155380249023438, 0.5890809893608093)",0.7429661750793457,0.6034253239631653,0.7155380249023438,0.5890809893608093
13,"(0.7429112195968628, 0.602890133857727)","(0.7144178152084351, 0.5881841778755188)",0.7429112195968628,0.602890133857727,0.7144178152084351,0.5881841778755188
14,"(0.7428864240646362, 0.6008664965629578)","(0.7142118811607361, 0.5885578393936157)",0.7428864240646362,0.6008664965629578,0.7142118811607361,0.5885578393936157
15,"(0.7432252764701843, 0.599776566028595)","(0.7136391401290894, 0.5887749195098877)",0.7432252764701843,0.599776566028595,0.7136391401290894,0.5887749195098877
16,"(0.7430586814880371, 0.6001498103141785)","(0.7144691348075867, 0.5885886549949646)",0.7430586814880371,0.6001498103141785,0.7144691348075867,0.5885886549949646
17,"(0.7429938316345215, 0.6040909886360168)","(0.7151810526847839, 0.5829444527626038)",0.7429938316345215,0.6040909886360168,0.7151810526847839,0.5829444527626038
18,"(0.7440729141235352, 0.6037623882293701)","(0.7170995473861694, 0.5816811919212341)",0.7440729141235352,0.6037623882293701,0.7170995473861694,0.5816811919212341
19,"(0.7446380257606506, 0.6016598343849182)","(0.7162936925888062, 0.5821943879127502)",0.7446380257606506,0.6016598343849182,0.7162936925888062,0.5821943879127502
20,"(0.7433757185935974, 0.5978041291236877)","(0.716714084148407, 0.5832399129867554)",0.7433757185935974,0.5978041291236877,0.716714084148407,0.5832399129867554
21,"(0.7432929873466492, 0.5967329740524292)","(0.715143620967865, 0.58383709192276)",0.7432929873466492,0.5967329740524292,0.715143620967865,0.58383709192276
