,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.6223816871643066, 0.6612404584884644)","(0.3694324195384979, 0.7000607252120972)",0.6223816871643066,0.6612404584884644,0.3694324195384979,0.7000607252120972
1,"(0.6226575374603271, 0.6624547243118286)","(0.37092334032058716, 0.6967930197715759)",0.6226575374603271,0.6624547243118286,0.37092334032058716,0.6967930197715759
2,"(0.6237727403640747, 0.6667296290397644)","(0.37080150842666626, 0.6965800523757935)",0.6237727403640747,0.6667296290397644,0.37080150842666626,0.6965800523757935
3,"(0.6229201555252075, 0.668634295463562)","(0.3702106773853302, 0.6950066089630127)",0.6229201555252075,0.668634295463562,0.3702106773853302,0.6950066089630127
4,"(0.6200621128082275, 0.6691028475761414)","(0.3672199249267578, 0.6945297718048096)",0.6200621128082275,0.6691028475761414,0.3672199249267578,0.6945297718048096
5,"(0.6167861819267273, 0.6674227118492126)","(0.3669007420539856, 0.6946880221366882)",0.6167861819267273,0.6674227118492126,0.3669007420539856,0.6946880221366882
6,"(0.617535412311554, 0.6663709282875061)","(0.367184042930603, 0.6905047297477722)",0.617535412311554,0.6663709282875061,0.367184042930603,0.6905047297477722
7,"(0.6193532943725586, 0.6667299866676331)","(0.3702029287815094, 0.6935173869132996)",0.6193532943725586,0.6667299866676331,0.3702029287815094,0.6935173869132996
8,"(0.6219522953033447, 0.6680336594581604)","(0.36966317892074585, 0.6917384266853333)",0.6219522953033447,0.6680336594581604,0.36966317892074585,0.6917384266853333
9,"(0.6202886700630188, 0.6699045896530151)","(0.369645893573761, 0.6929430961608887)",0.6202886700630188,0.6699045896530151,0.369645893573761,0.6929430961608887
10,"(0.6193007826805115, 0.6703701019287109)","(0.36851051449775696, 0.6936342120170593)",0.6193007826805115,0.6703701019287109,0.36851051449775696,0.6936342120170593
11,"(0.622380793094635, 0.6677338480949402)","(0.37358540296554565, 0.6952195763587952)",0.622380793094635,0.6677338480949402,0.37358540296554565,0.6952195763587952
12,"(0.6279410123825073, 0.6656087636947632)","(0.37849560379981995, 0.6968068480491638)",0.6279410123825073,0.6656087636947632,0.37849560379981995,0.6968068480491638
13,"(0.6333747506141663, 0.6609164476394653)","(0.37938782572746277, 0.6950867176055908)",0.6333747506141663,0.6609164476394653,0.37938782572746277,0.6950867176055908
14,"(0.6340844631195068, 0.6587685942649841)","(0.3799729645252228, 0.6935573816299438)",0.6340844631195068,0.6587685942649841,0.3799729645252228,0.6935573816299438
15,"(0.6331883072853088, 0.6580191850662231)","(0.37900862097740173, 0.6925052404403687)",0.6331883072853088,0.6580191850662231,0.37900862097740173,0.6925052404403687
16,"(0.6311905384063721, 0.6551684141159058)","(0.38036176562309265, 0.6921567916870117)",0.6311905384063721,0.6551684141159058,0.38036176562309265,0.6921567916870117
17,"(0.6308517456054688, 0.6558375358581543)","(0.3816327154636383, 0.6914954781532288)",0.6308517456054688,0.6558375358581543,0.3816327154636383,0.6914954781532288
18,"(0.6279563903808594, 0.655667781829834)","(0.38114267587661743, 0.6893433928489685)",0.6279563903808594,0.655667781829834,0.38114267587661743,0.6893433928489685
19,"(0.6284183859825134, 0.6610040664672852)","(0.3799196481704712, 0.686571478843689)",0.6284183859825134,0.6610040664672852,0.3799196481704712,0.686571478843689
