,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.5187029838562012, 0.5050405859947205)","(0.4304099380970001, 0.5609700083732605)",0.5187029838562012,0.5050405859947205,0.4304099380970001,0.5609700083732605
1,"(0.5141040086746216, 0.505831778049469)","(0.42830348014831543, 0.560084879398346)",0.5141040086746216,0.505831778049469,0.42830348014831543,0.560084879398346
2,"(0.5006700754165649, 0.5017724633216858)","(0.41365280747413635, 0.5439655780792236)",0.5006700754165649,0.5017724633216858,0.41365280747413635,0.5439655780792236
3,"(0.4821895658969879, 0.5003504753112793)","(0.39574313163757324, 0.535338819026947)",0.4821895658969879,0.5003504753112793,0.39574313163757324,0.535338819026947
4,"(0.4537484049797058, 0.4841560125350952)","(0.3730858862400055, 0.5240504741668701)",0.4537484049797058,0.4841560125350952,0.3730858862400055,0.5240504741668701
5,"(0.44775962829589844, 0.4860263466835022)","(0.3630997836589813, 0.5225971937179565)",0.44775962829589844,0.4860263466835022,0.3630997836589813,0.5225971937179565
6,"(0.44676947593688965, 0.48294976353645325)","(0.3586937487125397, 0.5279667377471924)",0.44676947593688965,0.48294976353645325,0.3586937487125397,0.5279667377471924
7,"(0.4464512765407562, 0.4799353778362274)","(0.3593331277370453, 0.5248688459396362)",0.4464512765407562,0.4799353778362274,0.3593331277370453,0.5248688459396362
8,"(0.44677799940109253, 0.4694996178150177)","(0.3625973165035248, 0.524051308631897)",0.44677799940109253,0.4694996178150177,0.3625973165035248,0.524051308631897
9,"(0.44652867317199707, 0.4614161252975464)","(0.36366596817970276, 0.526540994644165)",0.44652867317199707,0.4614161252975464,0.36366596817970276,0.526540994644165
10,"(0.4510178565979004, 0.46109965443611145)","(0.3645086884498596, 0.5263168215751648)",0.4510178565979004,0.46109965443611145,0.3645086884498596,0.5263168215751648
11,"(0.45267534255981445, 0.4644474387168884)","(0.36364462971687317, 0.5233668088912964)",0.45267534255981445,0.4644474387168884,0.36364462971687317,0.5233668088912964
12,"(0.451141357421875, 0.46602654457092285)","(0.3644999563694, 0.5234746932983398)",0.451141357421875,0.46602654457092285,0.3644999563694,0.5234746932983398
13,"(0.45143088698387146, 0.474356472492218)","(0.3635578453540802, 0.5235732793807983)",0.45143088698387146,0.474356472492218,0.3635578453540802,0.5235732793807983
14,"(0.4546993672847748, 0.48169001936912537)","(0.3641657531261444, 0.5264735817909241)",0.4546993672847748,0.48169001936912537,0.3641657531261444,0.5264735817909241
15,"(0.45686131715774536, 0.48398688435554504)","(0.36509352922439575, 0.521282970905304)",0.45686131715774536,0.48398688435554504,0.36509352922439575,0.521282970905304
16,"(0.45679518580436707, 0.480531245470047)","(0.36490756273269653, 0.5183184146881104)",0.45679518580436707,0.480531245470047,0.36490756273269653,0.5183184146881104
17,"(0.4577435553073883, 0.4761539101600647)","(0.3640797734260559, 0.5200108885765076)",0.4577435553073883,0.4761539101600647,0.3640797734260559,0.5200108885765076
18,"(0.4584696888923645, 0.48045310378074646)","(0.3668896555900574, 0.5192019939422607)",0.4584696888923645,0.48045310378074646,0.3668896555900574,0.5192019939422607
19,"(0.45663318037986755, 0.47696974873542786)","(0.36890485882759094, 0.5180918574333191)",0.45663318037986755,0.47696974873542786,0.36890485882759094,0.5180918574333191
20,"(0.45307353138923645, 0.4713408648967743)","(0.37073811888694763, 0.5148428082466125)",0.45307353138923645,0.4713408648967743,0.37073811888694763,0.5148428082466125
21,"(0.45372888445854187, 0.4707229733467102)","(0.36896780133247375, 0.5159857869148254)",0.45372888445854187,0.4707229733467102,0.36896780133247375,0.5159857869148254
22,"(0.45609670877456665, 0.47378042340278625)","(0.3673904538154602, 0.5196356177330017)",0.45609670877456665,0.47378042340278625,0.3673904538154602,0.5196356177330017
23,"(0.45936840772628784, 0.47478827834129333)","(0.3661594092845917, 0.5206177234649658)",0.45936840772628784,0.47478827834129333,0.3661594092845917,0.5206177234649658
24,"(0.45994991064071655, 0.4708414673805237)","(0.36312252283096313, 0.5134754180908203)",0.45994991064071655,0.4708414673805237,0.36312252283096313,0.5134754180908203
25,"(0.45817050337791443, 0.46815159916877747)","(0.3622858226299286, 0.5145119428634644)",0.45817050337791443,0.46815159916877747,0.3622858226299286,0.5145119428634644
26,"(0.45326992869377136, 0.47133031487464905)","(0.36172381043434143, 0.5121501088142395)",0.45326992869377136,0.47133031487464905,0.36172381043434143,0.5121501088142395
27,"(0.4520352780818939, 0.47820794582366943)","(0.364111989736557, 0.5214438438415527)",0.4520352780818939,0.47820794582366943,0.364111989736557,0.5214438438415527
28,"(0.45203980803489685, 0.4737432599067688)","(0.36601385474205017, 0.521036684513092)",0.45203980803489685,0.4737432599067688,0.36601385474205017,0.521036684513092
29,"(0.4529498517513275, 0.4706282615661621)","(0.36696985363960266, 0.525058388710022)",0.4529498517513275,0.4706282615661621,0.36696985363960266,0.525058388710022
30,"(0.4533085227012634, 0.46778401732444763)","(0.36553987860679626, 0.5234240293502808)",0.4533085227012634,0.46778401732444763,0.36553987860679626,0.5234240293502808
31,"(0.4581160545349121, 0.474881112575531)","(0.36854231357574463, 0.5251656770706177)",0.4581160545349121,0.474881112575531,0.36854231357574463,0.5251656770706177
32,"(0.46962642669677734, 0.48139941692352295)","(0.38382306694984436, 0.5284035205841064)",0.46962642669677734,0.48139941692352295,0.38382306694984436,0.5284035205841064
33,"(0.48721691966056824, 0.487851619720459)","(0.40227001905441284, 0.5268312692642212)",0.48721691966056824,0.487851619720459,0.40227001905441284,0.5268312692642212
34,"(0.5111165046691895, 0.49742043018341064)","(0.42127951979637146, 0.5364637970924377)",0.5111165046691895,0.49742043018341064,0.42127951979637146,0.5364637970924377
35,"(0.5164006948471069, 0.4993375241756439)","(0.42552581429481506, 0.5445833802223206)",0.5164006948471069,0.4993375241756439,0.42552581429481506,0.5445833802223206
36,"(0.5157647132873535, 0.5118322372436523)","(0.4257621169090271, 0.5574667453765869)",0.5157647132873535,0.5118322372436523,0.4257621169090271,0.5574667453765869
37,"(0.5140302181243896, 0.5146400332450867)","(0.424566388130188, 0.5575783848762512)",0.5140302181243896,0.5146400332450867,0.424566388130188,0.5575783848762512
