,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.4865212142467499, 0.6262033581733704)","(0.43474727869033813, 0.6713483929634094)",0.4865212142467499,0.6262033581733704,0.43474727869033813,0.6713483929634094
1,"(0.48575061559677124, 0.6201735138893127)","(0.4337429106235504, 0.6698715686798096)",0.48575061559677124,0.6201735138893127,0.4337429106235504,0.6698715686798096
2,"(0.4827110171318054, 0.615861177444458)","(0.4340410828590393, 0.6749483942985535)",0.4827110171318054,0.615861177444458,0.4340410828590393,0.6749483942985535
3,"(0.4840332865715027, 0.6156469583511353)","(0.43231725692749023, 0.6746358275413513)",0.4840332865715027,0.6156469583511353,0.43231725692749023,0.6746358275413513
4,"(0.48361897468566895, 0.6199609637260437)","(0.43208757042884827, 0.6807376146316528)",0.48361897468566895,0.6199609637260437,0.43208757042884827,0.6807376146316528
5,"(0.4878687262535095, 0.618354082107544)","(0.4313098192214966, 0.6710618138313293)",0.4878687262535095,0.618354082107544,0.4313098192214966,0.6710618138313293
6,"(0.4859577715396881, 0.6151211261749268)","(0.43216243386268616, 0.6664769649505615)",0.4859577715396881,0.6151211261749268,0.43216243386268616,0.6664769649505615
7,"(0.48767805099487305, 0.6143736243247986)","(0.43240320682525635, 0.6632856726646423)",0.48767805099487305,0.6143736243247986,0.43240320682525635,0.6632856726646423
8,"(0.48566311597824097, 0.6164737343788147)","(0.43237754702568054, 0.6603004932403564)",0.48566311597824097,0.6164737343788147,0.43237754702568054,0.6603004932403564
9,"(0.4864354729652405, 0.6143609285354614)","(0.4314437508583069, 0.6606663465499878)",0.4864354729652405,0.6143609285354614,0.4314437508583069,0.6606663465499878
10,"(0.48577773571014404, 0.6192622184753418)","(0.43271714448928833, 0.6641829609870911)",0.48577773571014404,0.6192622184753418,0.43271714448928833,0.6641829609870911
11,"(0.48406118154525757, 0.6234963536262512)","(0.4339769184589386, 0.6742084622383118)",0.48406118154525757,0.6234963536262512,0.4339769184589386,0.6742084622383118
12,"(0.4851849377155304, 0.6213099956512451)","(0.43583959341049194, 0.6727815866470337)",0.4851849377155304,0.6213099956512451,0.43583959341049194,0.6727815866470337
13,"(0.4850146770477295, 0.6224284172058105)","(0.43587854504585266, 0.6754821538925171)",0.4850146770477295,0.6224284172058105,0.43587854504585266,0.6754821538925171
14,"(0.4854277968406677, 0.6187086701393127)","(0.43595170974731445, 0.667163074016571)",0.4854277968406677,0.6187086701393127,0.43595170974731445,0.667163074016571
