,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.6237701177597046, 0.6593601703643799)","(0.362906277179718, 0.7370309829711914)",0.6237701177597046,0.6593601703643799,0.362906277179718,0.7370309829711914
1,"(0.6226474046707153, 0.6644240021705627)","(0.35979825258255005, 0.7341282367706299)",0.6226474046707153,0.6644240021705627,0.35979825258255005,0.7341282367706299
2,"(0.6228151917457581, 0.6608964204788208)","(0.3543216288089752, 0.7317718863487244)",0.6228151917457581,0.6608964204788208,0.3543216288089752,0.7317718863487244
3,"(0.6239601969718933, 0.6582561731338501)","(0.35659506916999817, 0.7306139469146729)",0.6239601969718933,0.6582561731338501,0.35659506916999817,0.7306139469146729
4,"(0.6240093111991882, 0.6543882489204407)","(0.35277074575424194, 0.730971097946167)",0.6240093111991882,0.6543882489204407,0.35277074575424194,0.730971097946167
5,"(0.6179811358451843, 0.6565569639205933)","(0.3579620122909546, 0.7311702370643616)",0.6179811358451843,0.6565569639205933,0.3579620122909546,0.7311702370643616
6,"(0.6157036423683167, 0.6544408798217773)","(0.3602673411369324, 0.7339749932289124)",0.6157036423683167,0.6544408798217773,0.3602673411369324,0.7339749932289124
7,"(0.6140148043632507, 0.6572094559669495)","(0.3621211647987366, 0.7300715446472168)",0.6140148043632507,0.6572094559669495,0.3621211647987366,0.7300715446472168
8,"(0.618861973285675, 0.6618873476982117)","(0.36320051550865173, 0.731420636177063)",0.618861973285675,0.6618873476982117,0.36320051550865173,0.731420636177063
9,"(0.6199200749397278, 0.6715876460075378)","(0.3634037971496582, 0.7325296998023987)",0.6199200749397278,0.6715876460075378,0.3634037971496582,0.7325296998023987
10,"(0.6192526817321777, 0.6732931733131409)","(0.3639269769191742, 0.7375372648239136)",0.6192526817321777,0.6732931733131409,0.3639269769191742,0.7375372648239136
11,"(0.6194236874580383, 0.6726750135421753)","(0.3644750118255615, 0.7381625175476074)",0.6194236874580383,0.6726750135421753,0.3644750118255615,0.7381625175476074
12,"(0.6235566139221191, 0.6680440306663513)","(0.36501431465148926, 0.7311550974845886)",0.6235566139221191,0.6680440306663513,0.36501431465148926,0.7311550974845886
13,"(0.6258063912391663, 0.6610709428787231)","(0.37015992403030396, 0.7241568565368652)",0.6258063912391663,0.6610709428787231,0.37015992403030396,0.7241568565368652
14,"(0.6270014643669128, 0.6439220309257507)","(0.373398095369339, 0.7149484753608704)",0.6270014643669128,0.6439220309257507,0.373398095369339,0.7149484753608704
15,"(0.6272475123405457, 0.6292256712913513)","(0.3758753538131714, 0.7071372866630554)",0.6272475123405457,0.6292256712913513,0.3758753538131714,0.7071372866630554
16,"(0.6285489797592163, 0.6290850043296814)","(0.3761257529258728, 0.7066135406494141)",0.6285489797592163,0.6290850043296814,0.3761257529258728,0.7066135406494141
17,"(0.6286300420761108, 0.6280469298362732)","(0.37760409712791443, 0.7102468013763428)",0.6286300420761108,0.6280469298362732,0.37760409712791443,0.7102468013763428
18,"(0.627242922782898, 0.6321730613708496)","(0.3771512806415558, 0.7075574994087219)",0.627242922782898,0.6321730613708496,0.3771512806415558,0.7075574994087219
19,"(0.6258863210678101, 0.63428795337677)","(0.3782849609851837, 0.704771876335144)",0.6258863210678101,0.63428795337677,0.3782849609851837,0.704771876335144
20,"(0.6242614984512329, 0.634293258190155)","(0.3759072721004486, 0.7016247510910034)",0.6242614984512329,0.634293258190155,0.3759072721004486,0.7016247510910034
21,"(0.6236774325370789, 0.6354061365127563)","(0.3751280903816223, 0.707244336605072)",0.6236774325370789,0.6354061365127563,0.3751280903816223,0.707244336605072
22,"(0.6248611211776733, 0.6317762732505798)","(0.3720775544643402, 0.7112703919410706)",0.6248611211776733,0.6317762732505798,0.3720775544643402,0.7112703919410706
23,"(0.6261465549468994, 0.6355210542678833)","(0.3720298111438751, 0.7109802961349487)",0.6261465549468994,0.6355210542678833,0.3720298111438751,0.7109802961349487
24,"(0.6291434168815613, 0.639255702495575)","(0.37483927607536316, 0.7156165242195129)",0.6291434168815613,0.639255702495575,0.37483927607536316,0.7156165242195129
25,"(0.6206435561180115, 0.639657735824585)","(0.36467134952545166, 0.7114740610122681)",0.6206435561180115,0.639657735824585,0.36467134952545166,0.7114740610122681
26,"(0.5876438021659851, 0.6175029277801514)","(0.3347940146923065, 0.6901789307594299)",0.5876438021659851,0.6175029277801514,0.3347940146923065,0.6901789307594299
27,"(0.49940595030784607, 0.5542581677436829)","(0.3075993061065674, 0.6630932092666626)",0.49940595030784607,0.5542581677436829,0.3075993061065674,0.6630932092666626
28,"(0.4690798819065094, 0.5380672216415405)","(0.27339425683021545, 0.6238182187080383)",0.4690798819065094,0.5380672216415405,0.27339425683021545,0.6238182187080383
29,"(0.4224303364753723, 0.5240404009819031)","(0.14036381244659424, 0.578249454498291)",0.4224303364753723,0.5240404009819031,0.14036381244659424,0.578249454498291
30,"(0.3994101881980896, 0.5277702212333679)","(0.1374567747116089, 0.5734602212905884)",0.3994101881980896,0.5277702212333679,0.1374567747116089,0.5734602212905884
31,"(0.4056372046470642, 0.5333459973335266)","(0.1406996250152588, 0.5683947205543518)",0.4056372046470642,0.5333459973335266,0.1406996250152588,0.5683947205543518
32,"(0.4121635854244232, 0.5304622650146484)","(0.14500002562999725, 0.5693814158439636)",0.4121635854244232,0.5304622650146484,0.14500002562999725,0.5693814158439636
33,"(0.41911444067955017, 0.5356230139732361)","(0.14814136922359467, 0.5706503987312317)",0.41911444067955017,0.5356230139732361,0.14814136922359467,0.5706503987312317
34,"(0.4174841046333313, 0.5310734510421753)","(0.14918971061706543, 0.5730599164962769)",0.4174841046333313,0.5310734510421753,0.14918971061706543,0.5730599164962769
35,"(0.42022648453712463, 0.5356171727180481)","(0.1504841446876526, 0.5733570456504822)",0.42022648453712463,0.5356171727180481,0.1504841446876526,0.5733570456504822
36,"(0.4229961633682251, 0.5405403971672058)","(0.15405495464801788, 0.5765052437782288)",0.4229961633682251,0.5405403971672058,0.15405495464801788,0.5765052437782288
