,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.5218091607093811, 0.4301005005836487)","(0.502852201461792, 0.47259998321533203)",0.5218091607093811,0.4301005005836487,0.502852201461792,0.47259998321533203
1,"(0.5216189026832581, 0.44374769926071167)","(0.49990570545196533, 0.48591724038124084)",0.5216189026832581,0.44374769926071167,0.49990570545196533,0.48591724038124084
2,"(0.5228732228279114, 0.43946823477745056)","(0.501969039440155, 0.48323702812194824)",0.5228732228279114,0.43946823477745056,0.501969039440155,0.48323702812194824
3,"(0.5240623354911804, 0.44366151094436646)","(0.5023472309112549, 0.47979411482810974)",0.5240623354911804,0.44366151094436646,0.5023472309112549,0.47979411482810974
4,"(0.5261486172676086, 0.4376169443130493)","(0.5021781921386719, 0.4760855436325073)",0.5261486172676086,0.4376169443130493,0.5021781921386719,0.4760855436325073
5,"(0.5258108973503113, 0.4351975917816162)","(0.5009298920631409, 0.47645479440689087)",0.5258108973503113,0.4351975917816162,0.5009298920631409,0.47645479440689087
6,"(0.5254612565040588, 0.4348928928375244)","(0.5019482970237732, 0.47479113936424255)",0.5254612565040588,0.4348928928375244,0.5019482970237732,0.47479113936424255
7,"(0.5246539115905762, 0.43757107853889465)","(0.5018670558929443, 0.4789090156555176)",0.5246539115905762,0.43757107853889465,0.5018670558929443,0.4789090156555176
8,"(0.524837851524353, 0.44091570377349854)","(0.501503050327301, 0.4794563949108124)",0.524837851524353,0.44091570377349854,0.501503050327301,0.4794563949108124
9,"(0.5248774290084839, 0.44606485962867737)","(0.4999895989894867, 0.48017618060112)",0.5248774290084839,0.44606485962867737,0.4999895989894867,0.48017618060112
10,"(0.5257499814033508, 0.44842830300331116)","(0.5000515580177307, 0.4790709614753723)",0.5257499814033508,0.44842830300331116,0.5000515580177307,0.4790709614753723
11,"(0.5255115628242493, 0.448898583650589)","(0.5001241564750671, 0.4780738949775696)",0.5255115628242493,0.448898583650589,0.5001241564750671,0.4780738949775696
12,"(0.5254944562911987, 0.4413425922393799)","(0.4993223547935486, 0.4785566031932831)",0.5254944562911987,0.4413425922393799,0.4993223547935486,0.4785566031932831
13,"(0.5267619490623474, 0.43667539954185486)","(0.4988621771335602, 0.4766142666339874)",0.5267619490623474,0.43667539954185486,0.4988621771335602,0.4766142666339874
14,"(0.5265941023826599, 0.435124933719635)","(0.4995918571949005, 0.47701549530029297)",0.5265941023826599,0.435124933719635,0.4995918571949005,0.47701549530029297
15,"(0.5265941023826599, 0.435124933719635)","(0.498451828956604, 0.47661110758781433)",0.5265941023826599,0.435124933719635,0.498451828956604,0.47661110758781433
16,"(0.5251733064651489, 0.4319852292537689)","(0.4987879693508148, 0.47709721326828003)",0.5251733064651489,0.4319852292537689,0.4987879693508148,0.47709721326828003
17,"(0.5255870223045349, 0.4310818016529083)","(0.5000686049461365, 0.47714561223983765)",0.5255870223045349,0.4310818016529083,0.5000686049461365,0.47714561223983765
18,"(0.5255870223045349, 0.4310818016529083)","(0.502375602722168, 0.4808201193809509)",0.5255870223045349,0.4310818016529083,0.502375602722168,0.4808201193809509
19,"(0.5226168632507324, 0.43219906091690063)","(0.5039845705032349, 0.4842485189437866)",0.5226168632507324,0.43219906091690063,0.5039845705032349,0.4842485189437866
20,"(0.5245203375816345, 0.4341106116771698)","(0.5034704804420471, 0.4849400818347931)",0.5245203375816345,0.4341106116771698,0.5034704804420471,0.4849400818347931
21,"(0.5245203375816345, 0.4341106116771698)","(0.5032657980918884, 0.48371225595474243)",0.5245203375816345,0.4341106116771698,0.5032657980918884,0.48371225595474243
22,"(0.523793637752533, 0.4388715922832489)","(0.5034626126289368, 0.4787486791610718)",0.523793637752533,0.4388715922832489,0.5034626126289368,0.4787486791610718
23,"(0.5219323039054871, 0.43945783376693726)","(0.5033451318740845, 0.47760632634162903)",0.5219323039054871,0.43945783376693726,0.5033451318740845,0.47760632634162903
24,"(0.5219323039054871, 0.43945783376693726)","(0.500718355178833, 0.4798663854598999)",0.5219323039054871,0.43945783376693726,0.500718355178833,0.4798663854598999
25,"(0.5261614918708801, 0.4398144483566284)","(0.49730998277664185, 0.481296569108963)",0.5261614918708801,0.4398144483566284,0.49730998277664185,0.481296569108963
26,"(0.5242353677749634, 0.4392443895339966)","(0.49600309133529663, 0.482957124710083)",0.5242353677749634,0.4392443895339966,0.49600309133529663,0.482957124710083
27,"(0.5261499285697937, 0.44569939374923706)","(0.4987151026725769, 0.4798453748226166)",0.5261499285697937,0.44569939374923706,0.4987151026725769,0.4798453748226166
28,"(0.5082981586456299, 0.43057331442832947)","(0.4917626976966858, 0.46521425247192383)",0.5082981586456299,0.43057331442832947,0.4917626976966858,0.46521425247192383
29,"(0.4713689088821411, 0.3913157880306244)","(0.4633485972881317, 0.4317821264266968)",0.4713689088821411,0.3913157880306244,0.4633485972881317,0.4317821264266968
30,"(0.42302578687667847, 0.3488481342792511)","(0.4167265295982361, 0.38537415862083435)",0.42302578687667847,0.3488481342792511,0.4167265295982361,0.38537415862083435
