,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.5129741430282593, 0.5261350274085999)","(0.5017005801200867, 0.5179628133773804)",0.5129741430282593,0.5261350274085999,0.5017005801200867,0.5179628133773804
1,"(0.5130658745765686, 0.5297056436538696)","(0.5041525363922119, 0.5167421102523804)",0.5130658745765686,0.5297056436538696,0.5041525363922119,0.5167421102523804
2,"(0.5114086270332336, 0.5327776670455933)","(0.5029821991920471, 0.5191909074783325)",0.5114086270332336,0.5327776670455933,0.5029821991920471,0.5191909074783325
3,"(0.5124455690383911, 0.5379151105880737)","(0.5059368014335632, 0.524206280708313)",0.5124455690383911,0.5379151105880737,0.5059368014335632,0.524206280708313
4,"(0.5144801139831543, 0.5371946692466736)","(0.5046823620796204, 0.5252378582954407)",0.5144801139831543,0.5371946692466736,0.5046823620796204,0.5252378582954407
5,"(0.5147520899772644, 0.5379572510719299)","(0.5057393908500671, 0.5214766263961792)",0.5147520899772644,0.5379572510719299,0.5057393908500671,0.5214766263961792
6,"(0.5178610682487488, 0.5350275039672852)","(0.5015876889228821, 0.5165964961051941)",0.5178610682487488,0.5350275039672852,0.5015876889228821,0.5165964961051941
7,"(0.5153435468673706, 0.5353122353553772)","(0.5049662590026855, 0.5123873353004456)",0.5153435468673706,0.5353122353553772,0.5049662590026855,0.5123873353004456
8,"(0.5153353810310364, 0.5354419350624084)","(0.5041126608848572, 0.5127446055412292)",0.5153353810310364,0.5354419350624084,0.5041126608848572,0.5127446055412292
9,"(0.5134686827659607, 0.5364961624145508)","(0.5041683912277222, 0.5180925130844116)",0.5134686827659607,0.5364961624145508,0.5041683912277222,0.5180925130844116
10,"(0.5153331756591797, 0.5371540784835815)","(0.5013659000396729, 0.5247042179107666)",0.5153331756591797,0.5371540784835815,0.5013659000396729,0.5247042179107666
11,"(0.5167160630226135, 0.5388637185096741)","(0.5004810690879822, 0.5264928340911865)",0.5167160630226135,0.5388637185096741,0.5004810690879822,0.5264928340911865
12,"(0.5164567828178406, 0.5378462076187134)","(0.5014062523841858, 0.519389271736145)",0.5164567828178406,0.5378462076187134,0.5014062523841858,0.519389271736145
13,"(0.5146573781967163, 0.5369710326194763)","(0.5037039518356323, 0.5152817964553833)",0.5146573781967163,0.5369710326194763,0.5037039518356323,0.5152817964553833
14,"(0.5139467120170593, 0.5341707468032837)","(0.5054100751876831, 0.5140331387519836)",0.5139467120170593,0.5341707468032837,0.5054100751876831,0.5140331387519836
15,"(0.5145248174667358, 0.5314422845840454)","(0.5073504447937012, 0.5132825970649719)",0.5145248174667358,0.5314422845840454,0.5073504447937012,0.5132825970649719
16,"(0.5161017179489136, 0.5317094922065735)","(0.5059857964515686, 0.5119054913520813)",0.5161017179489136,0.5317094922065735,0.5059857964515686,0.5119054913520813
17,"(0.5174779891967773, 0.5315869450569153)","(0.5049110054969788, 0.5103391408920288)",0.5174779891967773,0.5315869450569153,0.5049110054969788,0.5103391408920288
18,"(0.5167463421821594, 0.5311033129692078)","(0.5050148963928223, 0.5122845768928528)",0.5167463421821594,0.5311033129692078,0.5050148963928223,0.5122845768928528
19,"(0.5152440071105957, 0.531853973865509)","(0.5056991577148438, 0.5132009387016296)",0.5152440071105957,0.531853973865509,0.5056991577148438,0.5132009387016296
20,"(0.5146795511245728, 0.5329128503799438)","(0.5051553845405579, 0.514639139175415)",0.5146795511245728,0.5329128503799438,0.5051553845405579,0.514639139175415
21,"(0.5138161182403564, 0.5371809601783752)","(0.505689799785614, 0.5183227062225342)",0.5138161182403564,0.5371809601783752,0.505689799785614,0.5183227062225342
22,"(0.5156940221786499, 0.5377962589263916)","(0.5039663314819336, 0.5172792673110962)",0.5156940221786499,0.5377962589263916,0.5039663314819336,0.5172792673110962
23,"(0.5148045420646667, 0.538626492023468)","(0.5032632946968079, 0.5178784728050232)",0.5148045420646667,0.538626492023468,0.5032632946968079,0.5178784728050232
24,"(0.51432204246521, 0.5380076766014099)","(0.5029523968696594, 0.5173195600509644)",0.51432204246521,0.5380076766014099,0.5029523968696594,0.5173195600509644
25,"(0.5132272839546204, 0.5394171476364136)","(0.5060122013092041, 0.5182080864906311)",0.5132272839546204,0.5394171476364136,0.5060122013092041,0.5182080864906311
26,"(0.5141897201538086, 0.5391923189163208)","(0.5059781670570374, 0.5159149765968323)",0.5141897201538086,0.5391923189163208,0.5059781670570374,0.5159149765968323
27,"(0.5136680006980896, 0.5416936874389648)","(0.5074343085289001, 0.5125978589057922)",0.5136680006980896,0.5416936874389648,0.5074343085289001,0.5125978589057922
28,"(0.5142822861671448, 0.5405820608139038)","(0.503463089466095, 0.5125399231910706)",0.5142822861671448,0.5405820608139038,0.503463089466095,0.5125399231910706
