,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.7257864475250244, 0.5576092600822449)","(0.7133283019065857, 0.5367203950881958)",0.7257864475250244,0.5576092600822449,0.7133283019065857,0.5367203950881958
1,"(0.7247210144996643, 0.5580111742019653)","(0.7134231925010681, 0.539236843585968)",0.7247210144996643,0.5580111742019653,0.7134231925010681,0.539236843585968
2,"(0.7249053120613098, 0.5585372447967529)","(0.71269291639328, 0.534885585308075)",0.7249053120613098,0.5585372447967529,0.71269291639328,0.534885585308075
3,"(0.7238678932189941, 0.5571277737617493)","(0.7132067680358887, 0.5376183390617371)",0.7238678932189941,0.5571277737617493,0.7132067680358887,0.5376183390617371
4,"(0.7238796353340149, 0.557285487651825)","(0.7106359601020813, 0.5340922474861145)",0.7238796353340149,0.557285487651825,0.7106359601020813,0.5340922474861145
5,"(0.7229957580566406, 0.5570449233055115)","(0.7109065651893616, 0.5361936688423157)",0.7229957580566406,0.5570449233055115,0.7109065651893616,0.5361936688423157
6,"(0.7230004668235779, 0.5553908944129944)","(0.7115666270256042, 0.534369170665741)",0.7230004668235779,0.5553908944129944,0.7115666270256042,0.534369170665741
7,"(0.7231720089912415, 0.5541496872901917)","(0.7137375473976135, 0.534441351890564)",0.7231720089912415,0.5541496872901917,0.7137375473976135,0.534441351890564
8,"(0.7241077423095703, 0.5544537305831909)","(0.7115886211395264, 0.5309723019599915)",0.7241077423095703,0.5544537305831909,0.7115886211395264,0.5309723019599915
9,"(0.7243133783340454, 0.5574971437454224)","(0.7089800238609314, 0.5299387574195862)",0.7243133783340454,0.5574971437454224,0.7089800238609314,0.5299387574195862
10,"(0.7231938242912292, 0.5570196509361267)","(0.7081485986709595, 0.5316295623779297)",0.7231938242912292,0.5570196509361267,0.7081485986709595,0.5316295623779297
11,"(0.7213940620422363, 0.5560280084609985)","(0.7100232839584351, 0.5374568700790405)",0.7213940620422363,0.5560280084609985,0.7100232839584351,0.5374568700790405
12,"(0.7204985618591309, 0.555504322052002)","(0.7108792662620544, 0.5438814163208008)",0.7204985618591309,0.555504322052002,0.7108792662620544,0.5438814163208008
13,"(0.7227914333343506, 0.5514214634895325)","(0.7100340127944946, 0.545529305934906)",0.7227914333343506,0.5514214634895325,0.7100340127944946,0.545529305934906
14,"(0.7220878005027771, 0.549752414226532)","(0.7083684206008911, 0.5426072478294373)",0.7220878005027771,0.549752414226532,0.7083684206008911,0.5426072478294373
15,"(0.7221490740776062, 0.5467867255210876)","(0.708878755569458, 0.538623571395874)",0.7221490740776062,0.5467867255210876,0.708878755569458,0.538623571395874
16,"(0.7209649085998535, 0.553550660610199)","(0.7090455889701843, 0.5359172224998474)",0.7209649085998535,0.553550660610199,0.7090455889701843,0.5359172224998474
17,"(0.7213884592056274, 0.5575770139694214)","(0.7081371545791626, 0.5368391275405884)",0.7213884592056274,0.5575770139694214,0.7081371545791626,0.5368391275405884
18,"(0.7215033769607544, 0.5647175908088684)","(0.7083237767219543, 0.5380346179008484)",0.7215033769607544,0.5647175908088684,0.7083237767219543,0.5380346179008484
19,"(0.7204166650772095, 0.5594336986541748)","(0.7089139819145203, 0.5382426381111145)",0.7204166650772095,0.5594336986541748,0.7089139819145203,0.5382426381111145
20,"(0.7210615277290344, 0.5597059726715088)","(0.7089017629623413, 0.5369724631309509)",0.7210615277290344,0.5597059726715088,0.7089017629623413,0.5369724631309509
21,"(0.7201815247535706, 0.5583686232566833)","(0.7083237767219543, 0.5364288687705994)",0.7201815247535706,0.5583686232566833,0.7083237767219543,0.5364288687705994
22,"(0.7199960947036743, 0.5609801411628723)","(0.707537829875946, 0.5353781580924988)",0.7199960947036743,0.5609801411628723,0.707537829875946,0.5353781580924988
23,"(0.7193508744239807, 0.5624597072601318)","(0.708660364151001, 0.5356470942497253)",0.7193508744239807,0.5624597072601318,0.708660364151001,0.5356470942497253
24,"(0.7213642597198486, 0.5618507862091064)","(0.7090364694595337, 0.5343217253684998)",0.7213642597198486,0.5618507862091064,0.7090364694595337,0.5343217253684998
25,"(0.721393346786499, 0.565207839012146)","(0.7092121243476868, 0.5387902855873108)",0.721393346786499,0.565207839012146,0.7092121243476868,0.5387902855873108
26,"(0.719700038433075, 0.5643496513366699)","(0.7130613327026367, 0.53459233045578)",0.719700038433075,0.5643496513366699,0.7130613327026367,0.53459233045578
27,"(0.719232439994812, 0.5653842091560364)","(0.7126216292381287, 0.5346194505691528)",0.719232439994812,0.5653842091560364,0.7126216292381287,0.5346194505691528
28,"(0.719438910484314, 0.5624991059303284)","(0.7123863101005554, 0.5352556705474854)",0.719438910484314,0.5624991059303284,0.7123863101005554,0.5352556705474854
29,"(0.7208646535873413, 0.5589014887809753)","(0.7090181112289429, 0.5416218638420105)",0.7208646535873413,0.5589014887809753,0.7090181112289429,0.5416218638420105
30,"(0.7188626527786255, 0.5557515025138855)","(0.7099073529243469, 0.5430612564086914)",0.7188626527786255,0.5557515025138855,0.7099073529243469,0.5430612564086914
31,"(0.7201049327850342, 0.5533620119094849)","(0.7104950547218323, 0.5400912761688232)",0.7201049327850342,0.5533620119094849,0.7104950547218323,0.5400912761688232
32,"(0.7216343879699707, 0.5507184267044067)","(0.7103381156921387, 0.5419456958770752)",0.7216343879699707,0.5507184267044067,0.7103381156921387,0.5419456958770752
33,"(0.7223753333091736, 0.5506237745285034)","(0.7091196775436401, 0.5419391393661499)",0.7223753333091736,0.5506237745285034,0.7091196775436401,0.5419391393661499
34,"(0.7208858132362366, 0.5517948269844055)","(0.7086458206176758, 0.5417213439941406)",0.7208858132362366,0.5517948269844055,0.7086458206176758,0.5417213439941406
35,"(0.7208399176597595, 0.5562037825584412)","(0.707618772983551, 0.5403088927268982)",0.7208399176597595,0.5562037825584412,0.707618772983551,0.5403088927268982
36,"(0.7207357883453369, 0.5582218170166016)","(0.7072494029998779, 0.5396021604537964)",0.7207357883453369,0.5582218170166016,0.7072494029998779,0.5396021604537964
37,"(0.7214441299438477, 0.5590493679046631)","(0.7079341411590576, 0.5387810468673706)",0.7214441299438477,0.5590493679046631,0.7079341411590576,0.5387810468673706
38,"(0.7207457423210144, 0.5605250597000122)","(0.7071488499641418, 0.5389630198478699)",0.7207457423210144,0.5605250597000122,0.7071488499641418,0.5389630198478699
39,"(0.7204824686050415, 0.5575147867202759)","(0.7068814635276794, 0.5385090112686157)",0.7204824686050415,0.5575147867202759,0.7068814635276794,0.5385090112686157
