,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.48096588253974915, 0.5785009264945984)","(0.4345373809337616, 0.6635384559631348)",0.48096588253974915,0.5785009264945984,0.4345373809337616,0.6635384559631348
1,"(0.483304888010025, 0.5777182579040527)","(0.4360569417476654, 0.6556352972984314)",0.483304888010025,0.5777182579040527,0.4360569417476654,0.6556352972984314
2,"(0.48252180218696594, 0.5787157416343689)","(0.43629705905914307, 0.6547887921333313)",0.48252180218696594,0.5787157416343689,0.43629705905914307,0.6547887921333313
3,"(0.4801144003868103, 0.5779359936714172)","(0.43648219108581543, 0.6598573327064514)",0.4801144003868103,0.5779359936714172,0.43648219108581543,0.6598573327064514
4,"(0.4767681360244751, 0.5806218981742859)","(0.4365706443786621, 0.6574097871780396)",0.4767681360244751,0.5806218981742859,0.4365706443786621,0.6574097871780396
5,"(0.4780929982662201, 0.5819400548934937)","(0.43632972240448, 0.6603835821151733)",0.4780929982662201,0.5819400548934937,0.43632972240448,0.6603835821151733
6,"(0.47989949584007263, 0.5840539336204529)","(0.4358915090560913, 0.6518555283546448)",0.47989949584007263,0.5840539336204529,0.4358915090560913,0.6518555283546448
7,"(0.4802733063697815, 0.5873947143554688)","(0.4344763457775116, 0.6559133529663086)",0.4802733063697815,0.5873947143554688,0.4344763457775116,0.6559133529663086
8,"(0.47497832775115967, 0.6035231947898865)","(0.42924764752388, 0.6711220145225525)",0.47497832775115967,0.6035231947898865,0.42924764752388,0.6711220145225525
9,"(0.47371146082878113, 0.6098441481590271)","(0.4269849956035614, 0.685542106628418)",0.47371146082878113,0.6098441481590271,0.4269849956035614,0.685542106628418
10,"(0.4746323525905609, 0.6093807816505432)","(0.424604594707489, 0.697353720664978)",0.4746323525905609,0.6093807816505432,0.424604594707489,0.697353720664978
11,"(0.4759199321269989, 0.6062999963760376)","(0.42581191658973694, 0.695069432258606)",0.4759199321269989,0.6062999963760376,0.42581191658973694,0.695069432258606
12,"(0.4754742980003357, 0.6111727952957153)","(0.4261188805103302, 0.6918489336967468)",0.4754742980003357,0.6111727952957153,0.4261188805103302,0.6918489336967468
13,"(0.4739341735839844, 0.6126289367675781)","(0.42726343870162964, 0.6938657760620117)",0.4739341735839844,0.6126289367675781,0.42726343870162964,0.6938657760620117
