,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.5087518095970154, 0.5067738890647888)","(0.5121433734893799, 0.5189938545227051)",0.5087518095970154,0.5067738890647888,0.5121433734893799,0.5189938545227051
1,"(0.5078104138374329, 0.505581259727478)","(0.5104470252990723, 0.5183717012405396)",0.5078104138374329,0.505581259727478,0.5104470252990723,0.5183717012405396
2,"(0.5095879435539246, 0.5067303776741028)","(0.5089912414550781, 0.5160253047943115)",0.5095879435539246,0.5067303776741028,0.5089912414550781,0.5160253047943115
3,"(0.512563943862915, 0.5051866769790649)","(0.5075753927230835, 0.5148324966430664)",0.512563943862915,0.5051866769790649,0.5075753927230835,0.5148324966430664
4,"(0.5143491625785828, 0.5104106664657593)","(0.5091981291770935, 0.5172922611236572)",0.5143491625785828,0.5104106664657593,0.5091981291770935,0.5172922611236572
5,"(0.5133229494094849, 0.5165773034095764)","(0.5123869180679321, 0.5217106938362122)",0.5133229494094849,0.5165773034095764,0.5123869180679321,0.5217106938362122
6,"(0.5116965174674988, 0.519524335861206)","(0.5122925639152527, 0.5191304683685303)",0.5116965174674988,0.519524335861206,0.5122925639152527,0.5191304683685303
7,"(0.5108145475387573, 0.5186573266983032)","(0.511870265007019, 0.519350528717041)",0.5108145475387573,0.5186573266983032,0.511870265007019,0.519350528717041
8,"(0.5104413628578186, 0.5152161717414856)","(0.5109872817993164, 0.5150530338287354)",0.5104413628578186,0.5152161717414856,0.5109872817993164,0.5150530338287354
9,"(0.5116758942604065, 0.5146430134773254)","(0.5118319392204285, 0.5182039141654968)",0.5116758942604065,0.5146430134773254,0.5118319392204285,0.5182039141654968
10,"(0.51170814037323, 0.5098882913589478)","(0.5089622735977173, 0.5182773470878601)",0.51170814037323,0.5098882913589478,0.5089622735977173,0.5182773470878601
11,"(0.5120934247970581, 0.5039292573928833)","(0.5113640427589417, 0.5226098299026489)",0.5120934247970581,0.5039292573928833,0.5113640427589417,0.5226098299026489
12,"(0.5114131569862366, 0.5006781220436096)","(0.5125319361686707, 0.5214563012123108)",0.5114131569862366,0.5006781220436096,0.5125319361686707,0.5214563012123108
13,"(0.5119948983192444, 0.5013086795806885)","(0.5129873752593994, 0.5200624465942383)",0.5119948983192444,0.5013086795806885,0.5129873752593994,0.5200624465942383
14,"(0.5115883946418762, 0.5070396661758423)","(0.5108156800270081, 0.5227594971656799)",0.5115883946418762,0.5070396661758423,0.5108156800270081,0.5227594971656799
15,"(0.5125511288642883, 0.5129870176315308)","(0.5100826621055603, 0.5235921144485474)",0.5125511288642883,0.5129870176315308,0.5100826621055603,0.5235921144485474
