,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.7160548567771912, 0.5864379405975342)","(0.6998175382614136, 0.5797696709632874)",0.7160548567771912,0.5864379405975342,0.6998175382614136,0.5797696709632874
1,"(0.7162168025970459, 0.5904281139373779)","(0.6957939863204956, 0.5824264883995056)",0.7162168025970459,0.5904281139373779,0.6957939863204956,0.5824264883995056
2,"(0.7150487303733826, 0.5951398015022278)","(0.6994652152061462, 0.5800147652626038)",0.7150487303733826,0.5951398015022278,0.6994652152061462,0.5800147652626038
3,"(0.7151573300361633, 0.5959388613700867)","(0.7003322839736938, 0.5836116671562195)",0.7151573300361633,0.5959388613700867,0.7003322839736938,0.5836116671562195
4,"(0.7141780853271484, 0.5919118523597717)","(0.704007625579834, 0.5765482187271118)",0.7141780853271484,0.5919118523597717,0.704007625579834,0.5765482187271118
5,"(0.7137492299079895, 0.5890394449234009)","(0.7030198574066162, 0.5801198482513428)",0.7137492299079895,0.5890394449234009,0.7030198574066162,0.5801198482513428
6,"(0.7138264775276184, 0.5881674289703369)","(0.7028635144233704, 0.5784666538238525)",0.7138264775276184,0.5881674289703369,0.7028635144233704,0.5784666538238525
7,"(0.7141416668891907, 0.5939990282058716)","(0.701564371585846, 0.5837514400482178)",0.7141416668891907,0.5939990282058716,0.701564371585846,0.5837514400482178
8,"(0.7128279209136963, 0.5947789549827576)","(0.7006902694702148, 0.5834766626358032)",0.7128279209136963,0.5947789549827576,0.7006902694702148,0.5834766626358032
9,"(0.7151907682418823, 0.5963806509971619)","(0.7019223570823669, 0.5778427720069885)",0.7151907682418823,0.5963806509971619,0.7019223570823669,0.5778427720069885
10,"(0.7173234820365906, 0.588934600353241)","(0.7013342976570129, 0.5822249054908752)",0.7173234820365906,0.588934600353241,0.7013342976570129,0.5822249054908752
11,"(0.7196856141090393, 0.5907878875732422)","(0.7014289498329163, 0.5806817412376404)",0.7196856141090393,0.5907878875732422,0.7014289498329163,0.5806817412376404
12,"(0.717296838760376, 0.5853016376495361)","(0.700272798538208, 0.5809178948402405)",0.717296838760376,0.5853016376495361,0.700272798538208,0.5809178948402405
