,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.5309038162231445, 0.5467717051506042)","(0.4775027632713318, 0.5385921001434326)",0.5309038162231445,0.5467717051506042,0.4775027632713318,0.5385921001434326
1,"(0.5313471555709839, 0.5458523035049438)","(0.4791034758090973, 0.5357246398925781)",0.5313471555709839,0.5458523035049438,0.4791034758090973,0.5357246398925781
2,"(0.5291280150413513, 0.5430620908737183)","(0.479663223028183, 0.5363515615463257)",0.5291280150413513,0.5430620908737183,0.479663223028183,0.5363515615463257
3,"(0.5289525985717773, 0.5459318161010742)","(0.47471824288368225, 0.540736973285675)",0.5289525985717773,0.5459318161010742,0.47471824288368225,0.540736973285675
4,"(0.5295629501342773, 0.5454932451248169)","(0.4745328724384308, 0.5391771197319031)",0.5295629501342773,0.5454932451248169,0.4745328724384308,0.5391771197319031
5,"(0.5312507748603821, 0.5467390418052673)","(0.47408372163772583, 0.5343086123466492)",0.5312507748603821,0.5467390418052673,0.47408372163772583,0.5343086123466492
6,"(0.5305374264717102, 0.5457916259765625)","(0.46712082624435425, 0.5238101482391357)",0.5305374264717102,0.5457916259765625,0.46712082624435425,0.5238101482391357
7,"(0.5300837159156799, 0.5432356595993042)","(0.4671115577220917, 0.5247051119804382)",0.5300837159156799,0.5432356595993042,0.4671115577220917,0.5247051119804382
8,"(0.5315192937850952, 0.5412532687187195)","(0.4659374952316284, 0.5220456719398499)",0.5315192937850952,0.5412532687187195,0.4659374952316284,0.5220456719398499
9,"(0.5322619676589966, 0.5419822335243225)","(0.47628164291381836, 0.5293707847595215)",0.5322619676589966,0.5419822335243225,0.47628164291381836,0.5293707847595215
10,"(0.5294660925865173, 0.5453358888626099)","(0.47775134444236755, 0.5300144553184509)",0.5294660925865173,0.5453358888626099,0.47775134444236755,0.5300144553184509
11,"(0.5316455960273743, 0.541571319103241)","(0.4778284728527069, 0.5372298955917358)",0.5316455960273743,0.541571319103241,0.4778284728527069,0.5372298955917358
12,"(0.5294663310050964, 0.5423592925071716)","(0.4762515723705292, 0.5477832555770874)",0.5294663310050964,0.5423592925071716,0.4762515723705292,0.5477832555770874
13,"(0.5325160026550293, 0.541458249092102)","(0.4738352596759796, 0.5516277551651001)",0.5325160026550293,0.541458249092102,0.4738352596759796,0.5516277551651001
14,"(0.5259652733802795, 0.5382223129272461)","(0.4753231108188629, 0.5513489842414856)",0.5259652733802795,0.5382223129272461,0.4753231108188629,0.5513489842414856
15,"(0.5275553464889526, 0.5372139811515808)","(0.47315967082977295, 0.5533440709114075)",0.5275553464889526,0.5372139811515808,0.47315967082977295,0.5533440709114075
