,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.5028640627861023, 0.5351712703704834)","(0.5041547417640686, 0.5250812768936157)",0.5028640627861023,0.5351712703704834,0.5041547417640686,0.5250812768936157
1,"(0.5035280585289001, 0.5339367389678955)","(0.5015490651130676, 0.5203558206558228)",0.5035280585289001,0.5339367389678955,0.5015490651130676,0.5203558206558228
2,"(0.5040104985237122, 0.5377196073532104)","(0.49996963143348694, 0.5208137631416321)",0.5040104985237122,0.5377196073532104,0.49996963143348694,0.5208137631416321
3,"(0.5006248950958252, 0.5315372943878174)","(0.5032632946968079, 0.5261638760566711)",0.5006248950958252,0.5315372943878174,0.5032632946968079,0.5261638760566711
4,"(0.5002264976501465, 0.5333626866340637)","(0.5016674995422363, 0.5291329622268677)",0.5002264976501465,0.5333626866340637,0.5016674995422363,0.5291329622268677
5,"(0.5014438629150391, 0.5315221548080444)","(0.5025734305381775, 0.5306433439254761)",0.5014438629150391,0.5315221548080444,0.5025734305381775,0.5306433439254761
6,"(0.5018678903579712, 0.5353097319602966)","(0.5018558502197266, 0.5234849452972412)",0.5018678903579712,0.5353097319602966,0.5018558502197266,0.5234849452972412
7,"(0.5004772543907166, 0.5416316390037537)","(0.5003507733345032, 0.5212412476539612)",0.5004772543907166,0.5416316390037537,0.5003507733345032,0.5212412476539612
8,"(0.4999045729637146, 0.5449748039245605)","(0.5004885792732239, 0.5202308297157288)",0.4999045729637146,0.5449748039245605,0.5004885792732239,0.5202308297157288
9,"(0.5019838809967041, 0.5424612164497375)","(0.5002298355102539, 0.520470142364502)",0.5019838809967041,0.5424612164497375,0.5002298355102539,0.520470142364502
10,"(0.5055416226387024, 0.5340940952301025)","(0.501474916934967, 0.5194709300994873)",0.5055416226387024,0.5340940952301025,0.501474916934967,0.5194709300994873
11,"(0.5029340386390686, 0.5323232412338257)","(0.5010386109352112, 0.5184741616249084)",0.5029340386390686,0.5323232412338257,0.5010386109352112,0.5184741616249084
12,"(0.5029749274253845, 0.5380260348320007)","(0.49957576394081116, 0.5233393907546997)",0.5029749274253845,0.5380260348320007,0.49957576394081116,0.5233393907546997
13,"(0.5026118755340576, 0.5369532108306885)","(0.5004568696022034, 0.5240516662597656)",0.5026118755340576,0.5369532108306885,0.5004568696022034,0.5240516662597656
14,"(0.5040878057479858, 0.5358884930610657)","(0.5014298558235168, 0.519784688949585)",0.5040878057479858,0.5358884930610657,0.5014298558235168,0.519784688949585
15,"(0.504875898361206, 0.5399288535118103)","(0.5010762810707092, 0.5150716304779053)",0.504875898361206,0.5399288535118103,0.5010762810707092,0.5150716304779053
16,"(0.5032225251197815, 0.5452346205711365)","(0.5017240047454834, 0.5193282961845398)",0.5032225251197815,0.5452346205711365,0.5017240047454834,0.5193282961845398
17,"(0.5060223340988159, 0.5461950898170471)","(0.5004173517227173, 0.5288169980049133)",0.5060223340988159,0.5461950898170471,0.5004173517227173,0.5288169980049133
18,"(0.5039529800415039, 0.542677640914917)","(0.5038201808929443, 0.5303227305412292)",0.5039529800415039,0.542677640914917,0.5038201808929443,0.5303227305412292
19,"(0.5043011903762817, 0.5404508113861084)","(0.5072364807128906, 0.5277474522590637)",0.5043011903762817,0.5404508113861084,0.5072364807128906,0.5277474522590637
20,"(0.5040310621261597, 0.5386521220207214)","(0.5069785714149475, 0.5228085517883301)",0.5040310621261597,0.5386521220207214,0.5069785714149475,0.5228085517883301
21,"(0.5048503279685974, 0.5426510572433472)","(0.5058446526527405, 0.5217132568359375)",0.5048503279685974,0.5426510572433472,0.5058446526527405,0.5217132568359375
22,"(0.5041854381561279, 0.5485928058624268)","(0.5033000707626343, 0.5177274942398071)",0.5041854381561279,0.5485928058624268,0.5033000707626343,0.5177274942398071
23,"(0.5047653913497925, 0.5538038611412048)","(0.5029140114784241, 0.5142772793769836)",0.5047653913497925,0.5538038611412048,0.5029140114784241,0.5142772793769836
24,"(0.5063972473144531, 0.55124431848526)","(0.504940927028656, 0.5160925388336182)",0.5063972473144531,0.55124431848526,0.504940927028656,0.5160925388336182
25,"(0.5071605443954468, 0.5529771447181702)","(0.5055497288703918, 0.5192006826400757)",0.5071605443954468,0.5529771447181702,0.5055497288703918,0.5192006826400757
26,"(0.507087230682373, 0.5522391200065613)","(0.5054223537445068, 0.5222319960594177)",0.507087230682373,0.5522391200065613,0.5054223537445068,0.5222319960594177
27,"(0.5042006373405457, 0.5503093600273132)","(0.5054750442504883, 0.5207619071006775)",0.5042006373405457,0.5503093600273132,0.5054750442504883,0.5207619071006775
28,"(0.49720102548599243, 0.5378941297531128)","(0.49551495909690857, 0.5185916423797607)",0.49720102548599243,0.5378941297531128,0.49551495909690857,0.5185916423797607
29,"(0.4613748788833618, 0.5017240643501282)","(0.4668363034725189, 0.48176974058151245)",0.4613748788833618,0.5017240643501282,0.4668363034725189,0.48176974058151245
30,"(0.41096940636634827, 0.4418394863605499)","(0.4487755000591278, 0.46662279963493347)",0.41096940636634827,0.4418394863605499,0.4487755000591278,0.46662279963493347
31,"(0.3617347478866577, 0.38864803314208984)","(0.3712298274040222, 0.380535751581192)",0.3617347478866577,0.38864803314208984,0.3712298274040222,0.380535751581192
32,"(0.317913681268692, 0.33007025718688965)","(0.3136361241340637, 0.31443676352500916)",0.317913681268692,0.33007025718688965,0.3136361241340637,0.31443676352500916
33,"(0.3131503164768219, 0.32363423705101013)","(0.3177212178707123, 0.3196583092212677)",0.3131503164768219,0.32363423705101013,0.3177212178707123,0.3196583092212677
34,"(0.31819823384284973, 0.3227774500846863)","(0.3210708200931549, 0.32440146803855896)",0.31819823384284973,0.3227774500846863,0.3210708200931549,0.32440146803855896
35,"(0.3237453103065491, 0.32813939452171326)","(0.3229970633983612, 0.33199870586395264)",0.3237453103065491,0.32813939452171326,0.3229970633983612,0.33199870586395264
36,"(0.32636359333992004, 0.32893338799476624)","(0.32260748744010925, 0.3397078514099121)",0.32636359333992004,0.32893338799476624,0.32260748744010925,0.3397078514099121
37,"(0.32733961939811707, 0.33147966861724854)","(0.3202790319919586, 0.3387911915779114)",0.32733961939811707,0.33147966861724854,0.3202790319919586,0.3387911915779114
38,"(0.32953983545303345, 0.33317986130714417)","(0.3207239508628845, 0.33848848938941956)",0.32953983545303345,0.33317986130714417,0.3207239508628845,0.33848848938941956
39,"(0.329522967338562, 0.33544546365737915)","(0.3225281834602356, 0.3311986029148102)",0.329522967338562,0.33544546365737915,0.3225281834602356,0.3311986029148102
40,"(0.3280717730522156, 0.3367193341255188)","(0.32700660824775696, 0.32867369055747986)",0.3280717730522156,0.3367193341255188,0.32700660824775696,0.32867369055747986
41,"(0.3277846872806549, 0.3369043469429016)","(0.3279407024383545, 0.3294390141963959)",0.3277846872806549,0.3369043469429016,0.3279407024383545,0.3294390141963959
42,"(0.3290048837661743, 0.3321448564529419)","(0.32730790972709656, 0.33441975712776184)",0.3290048837661743,0.3321448564529419,0.32730790972709656,0.33441975712776184
43,"(0.33228909969329834, 0.32792139053344727)","(0.32390260696411133, 0.3290995657444)",0.33228909969329834,0.32792139053344727,0.32390260696411133,0.3290995657444
44,"(0.3330576717853546, 0.3271152079105377)","(0.3254643678665161, 0.3317902684211731)",0.3330576717853546,0.3271152079105377,0.3254643678665161,0.3317902684211731
45,"(0.3304891884326935, 0.33239802718162537)","(0.32414722442626953, 0.33149653673171997)",0.3304891884326935,0.33239802718162537,0.32414722442626953,0.33149653673171997
46,"(0.32974475622177124, 0.33525440096855164)","(0.3255762457847595, 0.3368639647960663)",0.32974475622177124,0.33525440096855164,0.3255762457847595,0.3368639647960663
47,"(0.32819023728370667, 0.33343231678009033)","(0.3240252435207367, 0.3330269157886505)",0.32819023728370667,0.33343231678009033,0.3240252435207367,0.3330269157886505
48,"(0.3283226490020752, 0.33273813128471375)","(0.3221167027950287, 0.328096479177475)",0.3283226490020752,0.33273813128471375,0.3221167027950287,0.328096479177475
49,"(0.32780227065086365, 0.3346777558326721)","(0.3226335048675537, 0.3339473307132721)",0.32780227065086365,0.3346777558326721,0.3226335048675537,0.3339473307132721
50,"(0.3284892737865448, 0.33321815729141235)","(0.32220181822776794, 0.33827221393585205)",0.3284892737865448,0.33321815729141235,0.32220181822776794,0.33827221393585205
51,"(0.32722413539886475, 0.33003416657447815)","(0.32528024911880493, 0.3467693626880646)",0.32722413539886475,0.33003416657447815,0.32528024911880493,0.3467693626880646
52,"(0.3278142213821411, 0.3310411274433136)","(0.32169485092163086, 0.3482661843299866)",0.3278142213821411,0.3310411274433136,0.32169485092163086,0.3482661843299866
53,"(0.3281986713409424, 0.33891335129737854)","(0.3232523798942566, 0.3454599678516388)",0.3281986713409424,0.33891335129737854,0.3232523798942566,0.3454599678516388
54,"(0.3309738337993622, 0.342599093914032)","(0.32079899311065674, 0.3438166081905365)",0.3309738337993622,0.342599093914032,0.32079899311065674,0.3438166081905365
55,"(0.33112189173698425, 0.33874356746673584)","(0.3223646879196167, 0.34145671129226685)",0.33112189173698425,0.33874356746673584,0.3223646879196167,0.34145671129226685
56,"(0.33092084527015686, 0.3336751461029053)","(0.32268667221069336, 0.3441030979156494)",0.33092084527015686,0.3336751461029053,0.32268667221069336,0.3441030979156494
57,"(0.3350555896759033, 0.3288331925868988)","(0.32957276701927185, 0.3402259945869446)",0.3350555896759033,0.3288331925868988,0.32957276701927185,0.3402259945869446
58,"(0.3584865629673004, 0.32723382115364075)","(0.3720337152481079, 0.32406502962112427)",0.3584865629673004,0.32723382115364075,0.3720337152481079,0.32406502962112427
59,"(0.4334327280521393, 0.3069988787174225)","(0.45816487073898315, 0.28179582953453064)",0.4334327280521393,0.3069988787174225,0.45816487073898315,0.28179582953453064
60,"(0.5345364212989807, 0.29135197401046753)","(0.5554341673851013, 0.2547917664051056)",0.5345364212989807,0.29135197401046753,0.5554341673851013,0.2547917664051056
61,"(0.5814635157585144, 0.2770705223083496)","(0.610644519329071, 0.23127514123916626)",0.5814635157585144,0.2770705223083496,0.610644519329071,0.23127514123916626
62,"(0.6608861088752747, 0.28439223766326904)","(0.692066490650177, 0.2493424117565155)",0.6608861088752747,0.28439223766326904,0.692066490650177,0.2493424117565155
63,"(0.8547496199607849, 0.34208914637565613)","(0.8328430652618408, 0.3340327739715576)",0.8547496199607849,0.34208914637565613,0.8328430652618408,0.3340327739715576
64,"(0.8455543518066406, 0.33163437247276306)","(0.8263524174690247, 0.3208591639995575)",0.8455543518066406,0.33163437247276306,0.8263524174690247,0.3208591639995575
65,"(0.8347182869911194, 0.3205484449863434)","(0.8240020275115967, 0.3185058832168579)",0.8347182869911194,0.3205484449863434,0.8240020275115967,0.3185058832168579
66,"(0.8217428922653198, 0.31315988302230835)","(0.8204901218414307, 0.31248369812965393)",0.8217428922653198,0.31315988302230835,0.8204901218414307,0.31248369812965393
67,"(0.8145724534988403, 0.3141174018383026)","(0.8189494609832764, 0.3138214945793152)",0.8145724534988403,0.3141174018383026,0.8189494609832764,0.3138214945793152
68,"(0.8133396506309509, 0.3144840598106384)","(0.8151043653488159, 0.31590598821640015)",0.8133396506309509,0.3144840598106384,0.8151043653488159,0.31590598821640015
69,"(0.8127316236495972, 0.3148277997970581)","(0.8103464245796204, 0.3170950710773468)",0.8127316236495972,0.3148277997970581,0.8103464245796204,0.3170950710773468
70,"(0.8116652965545654, 0.31219154596328735)","(0.8089467287063599, 0.31503015756607056)",0.8116652965545654,0.31219154596328735,0.8089467287063599,0.31503015756607056
71,"(0.8102629780769348, 0.3159621059894562)","(0.8091840147972107, 0.31162482500076294)",0.8102629780769348,0.3159621059894562,0.8091840147972107,0.31162482500076294
