,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.624455988407135, 0.6472129225730896)","(0.3637346625328064, 0.6915868520736694)",0.624455988407135,0.6472129225730896,0.3637346625328064,0.6915868520736694
1,"(0.6241205334663391, 0.6455386877059937)","(0.3625945448875427, 0.6915952563285828)",0.6241205334663391,0.6455386877059937,0.3625945448875427,0.6915952563285828
2,"(0.6228634715080261, 0.6426184177398682)","(0.36278408765792847, 0.6864845156669617)",0.6228634715080261,0.6426184177398682,0.36278408765792847,0.6864845156669617
3,"(0.6248108148574829, 0.6422783732414246)","(0.3659440279006958, 0.6881869435310364)",0.6248108148574829,0.6422783732414246,0.3659440279006958,0.6881869435310364
4,"(0.6255406737327576, 0.6406522393226624)","(0.3665686845779419, 0.6921432614326477)",0.6255406737327576,0.6406522393226624,0.3665686845779419,0.6921432614326477
5,"(0.6251651048660278, 0.6434499025344849)","(0.3643364906311035, 0.6949995756149292)",0.6251651048660278,0.6434499025344849,0.3643364906311035,0.6949995756149292
6,"(0.6229294538497925, 0.644974410533905)","(0.3653489351272583, 0.6944797039031982)",0.6229294538497925,0.644974410533905,0.3653489351272583,0.6944797039031982
7,"(0.6223142743110657, 0.6454550623893738)","(0.3666635751724243, 0.6942452788352966)",0.6223142743110657,0.6454550623893738,0.3666635751724243,0.6942452788352966
8,"(0.6239588856697083, 0.6424034833908081)","(0.3653927743434906, 0.6902387142181396)",0.6239588856697083,0.6424034833908081,0.3653927743434906,0.6902387142181396
9,"(0.6234945058822632, 0.6413451433181763)","(0.36488187313079834, 0.6879614591598511)",0.6234945058822632,0.6413451433181763,0.36488187313079834,0.6879614591598511
10,"(0.6246506571769714, 0.6416537165641785)","(0.365217000246048, 0.688319981098175)",0.6246506571769714,0.6416537165641785,0.365217000246048,0.688319981098175
11,"(0.6235130429267883, 0.6437594294548035)","(0.3689943253993988, 0.6931460499763489)",0.6235130429267883,0.6437594294548035,0.3689943253993988,0.6931460499763489
12,"(0.6258841753005981, 0.6413620710372925)","(0.37033599615097046, 0.6952008008956909)",0.6258841753005981,0.6413620710372925,0.37033599615097046,0.6952008008956909
13,"(0.6255748271942139, 0.641432523727417)","(0.3698929250240326, 0.695368766784668)",0.6255748271942139,0.641432523727417,0.3698929250240326,0.695368766784668
14,"(0.6259462833404541, 0.640615701675415)","(0.36810851097106934, 0.6971274614334106)",0.6259462833404541,0.640615701675415,0.36810851097106934,0.6971274614334106
15,"(0.6246236562728882, 0.6432695984840393)","(0.3656846880912781, 0.69651198387146)",0.6246236562728882,0.6432695984840393,0.3656846880912781,0.69651198387146
16,"(0.6227875351905823, 0.6439929604530334)","(0.3653610944747925, 0.6969031691551208)",0.6227875351905823,0.6439929604530334,0.3653610944747925,0.6969031691551208
17,"(0.6228150725364685, 0.6449183225631714)","(0.3662113547325134, 0.6925973892211914)",0.6228150725364685,0.6449183225631714,0.3662113547325134,0.6925973892211914
18,"(0.6222043633460999, 0.6445919871330261)","(0.36402446031570435, 0.6925292611122131)",0.6222043633460999,0.6445919871330261,0.36402446031570435,0.6925292611122131
19,"(0.622843325138092, 0.6434680819511414)","(0.3632310926914215, 0.6930565237998962)",0.622843325138092,0.6434680819511414,0.3632310926914215,0.6930565237998962
20,"(0.6237497329711914, 0.6441460847854614)","(0.3623043894767761, 0.6958086490631104)",0.6237497329711914,0.6441460847854614,0.3623043894767761,0.6958086490631104
21,"(0.6239961385726929, 0.6460829377174377)","(0.3642251193523407, 0.6972821950912476)",0.6239961385726929,0.6460829377174377,0.3642251193523407,0.6972821950912476
22,"(0.6236767172813416, 0.6436963081359863)","(0.36361390352249146, 0.699105441570282)",0.6236767172813416,0.6436963081359863,0.36361390352249146,0.699105441570282
23,"(0.623092532157898, 0.6408646702766418)","(0.3656585216522217, 0.6990491151809692)",0.623092532157898,0.6408646702766418,0.3656585216522217,0.6990491151809692
24,"(0.622728705406189, 0.6360234022140503)","(0.3654246926307678, 0.698556661605835)",0.622728705406189,0.6360234022140503,0.3654246926307678,0.698556661605835
25,"(0.6225988268852234, 0.6363967061042786)","(0.36489444971084595, 0.6971212029457092)",0.6225988268852234,0.6363967061042786,0.36489444971084595,0.6971212029457092
26,"(0.6239774227142334, 0.635620653629303)","(0.3626205027103424, 0.6962003111839294)",0.6239774227142334,0.635620653629303,0.3626205027103424,0.6962003111839294
27,"(0.6244041919708252, 0.6382294297218323)","(0.3614003360271454, 0.6985658407211304)",0.6244041919708252,0.6382294297218323,0.3614003360271454,0.6985658407211304
28,"(0.6240838766098022, 0.6365898847579956)","(0.3613987863063812, 0.6997129917144775)",0.6240838766098022,0.6365898847579956,0.3613987863063812,0.6997129917144775
29,"(0.6228597164154053, 0.6380136609077454)","(0.363239049911499, 0.6979370713233948)",0.6228597164154053,0.6380136609077454,0.363239049911499,0.6979370713233948
30,"(0.6232704520225525, 0.635688066482544)","(0.3634900748729706, 0.6978431940078735)",0.6232704520225525,0.635688066482544,0.3634900748729706,0.6978431940078735
31,"(0.6231848001480103, 0.6348720192909241)","(0.36268043518066406, 0.6993944048881531)",0.6231848001480103,0.6348720192909241,0.36268043518066406,0.6993944048881531
32,"(0.62645024061203, 0.6274834275245667)","(0.3695371747016907, 0.7097728252410889)",0.62645024061203,0.6274834275245667,0.3695371747016907,0.7097728252410889
33,"(0.6591401100158691, 0.6093573570251465)","(0.40439796447753906, 0.7014322876930237)",0.6591401100158691,0.6093573570251465,0.40439796447753906,0.7014322876930237
34,"(0.6896445751190186, 0.6004719734191895)","(0.47344473004341125, 0.6729957461357117)",0.6896445751190186,0.6004719734191895,0.47344473004341125,0.6729957461357117
35,"(0.7420929670333862, 0.5834299325942993)","(0.518470287322998, 0.6501754522323608)",0.7420929670333862,0.5834299325942993,0.518470287322998,0.6501754522323608
36,"(0.8020702004432678, 0.5419162511825562)","(0.5392351150512695, 0.6415619850158691)",0.8020702004432678,0.5419162511825562,0.5392351150512695,0.6415619850158691
37,"(0.8009424805641174, 0.54011070728302)","(0.5405125617980957, 0.6337097883224487)",0.8009424805641174,0.54011070728302,0.5405125617980957,0.6337097883224487
38,"(0.7980430126190186, 0.538985013961792)","(0.5351648926734924, 0.6305049061775208)",0.7980430126190186,0.538985013961792,0.5351648926734924,0.6305049061775208
39,"(0.7913342118263245, 0.5397889018058777)","(0.5290828347206116, 0.6231716275215149)",0.7913342118263245,0.5397889018058777,0.5290828347206116,0.6231716275215149
40,"(0.7883409857749939, 0.5419022440910339)","(0.5259219408035278, 0.6283668279647827)",0.7883409857749939,0.5419022440910339,0.5259219408035278,0.6283668279647827
41,"(0.7890218496322632, 0.5447551012039185)","(0.5232860445976257, 0.6270031929016113)",0.7890218496322632,0.5447551012039185,0.5232860445976257,0.6270031929016113
42,"(0.7932280898094177, 0.5437523126602173)","(0.5262248516082764, 0.6373225450515747)",0.7932280898094177,0.5437523126602173,0.5262248516082764,0.6373225450515747
43,"(0.7931311726570129, 0.5486177206039429)","(0.5266504287719727, 0.6409623622894287)",0.7931311726570129,0.5486177206039429,0.5266504287719727,0.6409623622894287
44,"(0.7939786911010742, 0.54961097240448)","(0.5263718962669373, 0.6426704525947571)",0.7939786911010742,0.54961097240448,0.5263718962669373,0.6426704525947571
45,"(0.7943024039268494, 0.5550282001495361)","(0.5260319113731384, 0.6445275545120239)",0.7943024039268494,0.5550282001495361,0.5260319113731384,0.6445275545120239
46,"(0.7935299873352051, 0.5581372976303101)","(0.5258307456970215, 0.6454233527183533)",0.7935299873352051,0.5581372976303101,0.5258307456970215,0.6454233527183533
47,"(0.7932672500610352, 0.5582671165466309)","(0.5249811410903931, 0.647344708442688)",0.7932672500610352,0.5582671165466309,0.5249811410903931,0.647344708442688
48,"(0.795369029045105, 0.5564145445823669)","(0.525351881980896, 0.6447315216064453)",0.795369029045105,0.5564145445823669,0.525351881980896,0.6447315216064453
49,"(0.7972536683082581, 0.5549882650375366)","(0.5200037360191345, 0.641623854637146)",0.7972536683082581,0.5549882650375366,0.5200037360191345,0.641623854637146
50,"(0.7957462668418884, 0.5517367720603943)","(0.5167336463928223, 0.6232020854949951)",0.7957462668418884,0.5517367720603943,0.5167336463928223,0.6232020854949951
51,"(0.7843588590621948, 0.5290924906730652)","(0.508891224861145, 0.6046997904777527)",0.7843588590621948,0.5290924906730652,0.508891224861145,0.6046997904777527
52,"(0.7739278674125671, 0.4905147850513458)","(0.5043148994445801, 0.5670205354690552)",0.7739278674125671,0.4905147850513458,0.5043148994445801,0.5670205354690552
53,"(0.7745834589004517, 0.4869544208049774)","(0.5015647411346436, 0.5594574213027954)",0.7745834589004517,0.4869544208049774,0.5015647411346436,0.5594574213027954
54,"(0.7764502763748169, 0.4977452754974365)","(0.49531444907188416, 0.5141026973724365)",0.7764502763748169,0.4977452754974365,0.49531444907188416,0.5141026973724365
