,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.511205792427063, 0.5123241543769836)","(0.5164290070533752, 0.5070079565048218)",0.511205792427063,0.5123241543769836,0.5164290070533752,0.5070079565048218
1,"(0.5103039145469666, 0.5131843090057373)","(0.5165054202079773, 0.5058571100234985)",0.5103039145469666,0.5131843090057373,0.5165054202079773,0.5058571100234985
2,"(0.5103661417961121, 0.5122600793838501)","(0.5156661868095398, 0.505342960357666)",0.5103661417961121,0.5122600793838501,0.5156661868095398,0.505342960357666
3,"(0.5109079480171204, 0.5087719559669495)","(0.5160069465637207, 0.5072171092033386)",0.5109079480171204,0.5087719559669495,0.5160069465637207,0.5072171092033386
4,"(0.5090684294700623, 0.5063433051109314)","(0.5187006592750549, 0.5114458203315735)",0.5090684294700623,0.5063433051109314,0.5187006592750549,0.5114458203315735
5,"(0.5073949098587036, 0.5058891177177429)","(0.519515872001648, 0.5153075456619263)",0.5073949098587036,0.5058891177177429,0.519515872001648,0.5153075456619263
6,"(0.5041717886924744, 0.5048813819885254)","(0.5177680850028992, 0.517565906047821)",0.5041717886924744,0.5048813819885254,0.5177680850028992,0.517565906047821
7,"(0.5094721913337708, 0.5080833435058594)","(0.5157089233398438, 0.5176611542701721)",0.5094721913337708,0.5080833435058594,0.5157089233398438,0.5176611542701721
8,"(0.5124369263648987, 0.5077559947967529)","(0.5152184367179871, 0.5163998007774353)",0.5124369263648987,0.5077559947967529,0.5152184367179871,0.5163998007774353
9,"(0.5168512463569641, 0.5081105828285217)","(0.5154719352722168, 0.517827033996582)",0.5168512463569641,0.5081105828285217,0.5154719352722168,0.517827033996582
10,"(0.5104036331176758, 0.5059767365455627)","(0.5165935158729553, 0.5163116455078125)",0.5104036331176758,0.5059767365455627,0.5165935158729553,0.5163116455078125
11,"(0.5075635313987732, 0.5069699287414551)","(0.5163036584854126, 0.5159770846366882)",0.5075635313987732,0.5069699287414551,0.5163036584854126,0.5159770846366882
12,"(0.5072348117828369, 0.5075393319129944)","(0.5156980752944946, 0.5148754119873047)",0.5072348117828369,0.5075393319129944,0.5156980752944946,0.5148754119873047
13,"(0.510013997554779, 0.5102450847625732)","(0.5160221457481384, 0.5166829824447632)",0.510013997554779,0.5102450847625732,0.5160221457481384,0.5166829824447632
14,"(0.5112078189849854, 0.5114970207214355)","(0.5143010020256042, 0.5133740305900574)",0.5112078189849854,0.5114970207214355,0.5143010020256042,0.5133740305900574
15,"(0.5110281705856323, 0.5079631209373474)","(0.514573335647583, 0.509807825088501)",0.5110281705856323,0.5079631209373474,0.514573335647583,0.509807825088501
16,"(0.5112160444259644, 0.5038031339645386)","(0.511320948600769, 0.508425772190094)",0.5112160444259644,0.5038031339645386,0.511320948600769,0.508425772190094
17,"(0.5120920538902283, 0.5007772445678711)","(0.5137181878089905, 0.5110053420066833)",0.5120920538902283,0.5007772445678711,0.5137181878089905,0.5110053420066833
18,"(0.509174644947052, 0.5064067244529724)","(0.5139103531837463, 0.5126964449882507)",0.509174644947052,0.5064067244529724,0.5139103531837463,0.5126964449882507
19,"(0.5111249089241028, 0.5098164677619934)","(0.5130470395088196, 0.5112855434417725)",0.5111249089241028,0.5098164677619934,0.5130470395088196,0.5112855434417725
20,"(0.5108665823936462, 0.5112055540084839)","(0.5131625533103943, 0.5104647278785706)",0.5108665823936462,0.5112055540084839,0.5131625533103943,0.5104647278785706
21,"(0.5130526423454285, 0.5115869045257568)","(0.5141443610191345, 0.5110188126564026)",0.5130526423454285,0.5115869045257568,0.5141443610191345,0.5110188126564026
22,"(0.5101660490036011, 0.5089215040206909)","(0.5149573087692261, 0.5120657086372375)",0.5101660490036011,0.5089215040206909,0.5149573087692261,0.5120657086372375
23,"(0.5095725655555725, 0.5060930848121643)","(0.5138261914253235, 0.5115509033203125)",0.5095725655555725,0.5060930848121643,0.5138261914253235,0.5115509033203125
24,"(0.5121325850486755, 0.5046287178993225)","(0.5144941806793213, 0.5092689990997314)",0.5121325850486755,0.5046287178993225,0.5144941806793213,0.5092689990997314
25,"(0.5125566124916077, 0.5096567273139954)","(0.5154382586479187, 0.5108975768089294)",0.5125566124916077,0.5096567273139954,0.5154382586479187,0.5108975768089294
