,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.5076615810394287, 0.5264748930931091)","(0.49638915061950684, 0.5041648149490356)",0.5076615810394287,0.5264748930931091,0.49638915061950684,0.5041648149490356
1,"(0.5063366889953613, 0.525164008140564)","(0.4956408441066742, 0.502880871295929)",0.5063366889953613,0.525164008140564,0.4956408441066742,0.502880871295929
2,"(0.5063253045082092, 0.5263032913208008)","(0.4967135190963745, 0.5030175447463989)",0.5063253045082092,0.5263032913208008,0.4967135190963745,0.5030175447463989
3,"(0.5055133104324341, 0.5268018841743469)","(0.49600890278816223, 0.5031338930130005)",0.5055133104324341,0.5268018841743469,0.49600890278816223,0.5031338930130005
4,"(0.5063436031341553, 0.5284860134124756)","(0.4965806305408478, 0.5048935413360596)",0.5063436031341553,0.5284860134124756,0.4965806305408478,0.5048935413360596
5,"(0.5073841214179993, 0.5276387929916382)","(0.49620652198791504, 0.5042323470115662)",0.5073841214179993,0.5276387929916382,0.49620652198791504,0.5042323470115662
6,"(0.506600558757782, 0.5294275879859924)","(0.4963901937007904, 0.5052672028541565)",0.506600558757782,0.5294275879859924,0.4963901937007904,0.5052672028541565
7,"(0.5071537494659424, 0.5271634459495544)","(0.49611401557922363, 0.5046019554138184)",0.5071537494659424,0.5271634459495544,0.49611401557922363,0.5046019554138184
8,"(0.5060451626777649, 0.5292619466781616)","(0.4964698851108551, 0.5032995343208313)",0.5060451626777649,0.5292619466781616,0.4964698851108551,0.5032995343208313
9,"(0.5071451663970947, 0.5289696455001831)","(0.4960276782512665, 0.501371443271637)",0.5071451663970947,0.5289696455001831,0.4960276782512665,0.501371443271637
10,"(0.5070266723632812, 0.5300175547599792)","(0.49599674344062805, 0.5022408366203308)",0.5070266723632812,0.5300175547599792,0.49599674344062805,0.5022408366203308
