,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.4632238745689392, 0.6300545334815979)","(0.5045585632324219, 0.6660474538803101)",0.4632238745689392,0.6300545334815979,0.5045585632324219,0.6660474538803101
1,"(0.4589565098285675, 0.6364917159080505)","(0.5043184757232666, 0.6653667688369751)",0.4589565098285675,0.6364917159080505,0.5043184757232666,0.6653667688369751
2,"(0.4594584107398987, 0.6390275359153748)","(0.5041123032569885, 0.6620658040046692)",0.4594584107398987,0.6390275359153748,0.5041123032569885,0.6620658040046692
3,"(0.4608090817928314, 0.6420152187347412)","(0.5055991411209106, 0.66391521692276)",0.4608090817928314,0.6420152187347412,0.5055991411209106,0.66391521692276
4,"(0.4633881747722626, 0.6347440481185913)","(0.5082895755767822, 0.6658018231391907)",0.4633881747722626,0.6347440481185913,0.5082895755767822,0.6658018231391907
5,"(0.46202531456947327, 0.63303142786026)","(0.5072728991508484, 0.6647080183029175)",0.46202531456947327,0.63303142786026,0.5072728991508484,0.6647080183029175
6,"(0.4639764428138733, 0.640439510345459)","(0.5090691447257996, 0.6631980538368225)",0.4639764428138733,0.640439510345459,0.5090691447257996,0.6631980538368225
7,"(0.4671998918056488, 0.6411397457122803)","(0.5132278203964233, 0.6620084047317505)",0.4671998918056488,0.6411397457122803,0.5132278203964233,0.6620084047317505
8,"(0.4668133854866028, 0.6427310109138489)","(0.5130205154418945, 0.6633754968643188)",0.4668133854866028,0.6427310109138489,0.5130205154418945,0.6633754968643188
9,"(0.46758022904396057, 0.641044020652771)","(0.5132699608802795, 0.6647356748580933)",0.46758022904396057,0.641044020652771,0.5132699608802795,0.6647356748580933
10,"(0.46839338541030884, 0.6410561203956604)","(0.5133823156356812, 0.6666301488876343)",0.46839338541030884,0.6410561203956604,0.5133823156356812,0.6666301488876343
11,"(0.4674868583679199, 0.6446736454963684)","(0.5128470659255981, 0.6691694855690002)",0.4674868583679199,0.6446736454963684,0.5128470659255981,0.6691694855690002
12,"(0.4636886715888977, 0.6414692401885986)","(0.513522744178772, 0.6700072288513184)",0.4636886715888977,0.6414692401885986,0.513522744178772,0.6700072288513184
13,"(0.4604933559894562, 0.6481989026069641)","(0.512723982334137, 0.6724236011505127)",0.4604933559894562,0.6481989026069641,0.512723982334137,0.6724236011505127
14,"(0.4621032178401947, 0.6489246487617493)","(0.5135818719863892, 0.673294723033905)",0.4621032178401947,0.6489246487617493,0.5135818719863892,0.673294723033905
15,"(0.46112170815467834, 0.6504364013671875)","(0.5118658542633057, 0.6709749102592468)",0.46112170815467834,0.6504364013671875,0.5118658542633057,0.6709749102592468
16,"(0.46023744344711304, 0.6505646109580994)","(0.5100605487823486, 0.6647971272468567)",0.46023744344711304,0.6505646109580994,0.5100605487823486,0.6647971272468567
17,"(0.45973271131515503, 0.6495912671089172)","(0.511698305606842, 0.6609463095664978)",0.45973271131515503,0.6495912671089172,0.511698305606842,0.6609463095664978
18,"(0.46484464406967163, 0.6603835225105286)","(0.5110114216804504, 0.6623780131340027)",0.46484464406967163,0.6603835225105286,0.5110114216804504,0.6623780131340027
19,"(0.4634876847267151, 0.6620551347732544)","(0.5110439658164978, 0.6632280945777893)",0.4634876847267151,0.6620551347732544,0.5110439658164978,0.6632280945777893
