,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.4069302976131439, 0.9664793014526367)","(nan, nan)",0.4069302976131439,0.9664793014526367,,
1,"(nan, nan)","(nan, nan)",,,,
2,"(nan, nan)","(nan, nan)",,,,
3,"(nan, nan)","(nan, nan)",,,,
4,"(nan, nan)","(nan, nan)",,,,
5,"(nan, nan)","(nan, nan)",,,,
6,"(nan, nan)","(nan, nan)",,,,
7,"(nan, nan)","(nan, nan)",,,,
8,"(nan, nan)","(0.428349107503891, 0.695772647857666)",,,0.428349107503891,0.695772647857666
9,"(0.464260071516037, 0.7251017093658447)","(0.4294152557849884, 0.6844489574432373)",0.464260071516037,0.7251017093658447,0.4294152557849884,0.6844489574432373
10,"(0.462104469537735, 0.7594059705734253)","(0.4166013300418854, 0.7162860631942749)",0.462104469537735,0.7594059705734253,0.4166013300418854,0.7162860631942749
11,"(0.4596979320049286, 0.7491664886474609)","(0.41394883394241333, 0.7478847503662109)",0.4596979320049286,0.7491664886474609,0.41394883394241333,0.7478847503662109
12,"(0.4599512815475464, 0.736483633518219)","(0.4107873737812042, 0.7702941298484802)",0.4599512815475464,0.736483633518219,0.4107873737812042,0.7702941298484802
13,"(0.4666244387626648, 0.7258400321006775)","(0.42003440856933594, 0.7568854093551636)",0.4666244387626648,0.7258400321006775,0.42003440856933594,0.7568854093551636
14,"(0.4706065356731415, 0.7122538685798645)","(0.4204585552215576, 0.7394127249717712)",0.4706065356731415,0.7122538685798645,0.4204585552215576,0.7394127249717712
15,"(0.4729297459125519, 0.7334728240966797)","(0.42177584767341614, 0.7358078360557556)",0.4729297459125519,0.7334728240966797,0.42177584767341614,0.7358078360557556
16,"(0.4738730192184448, 0.701456606388092)","(0.41929417848587036, 0.7189425230026245)",0.4738730192184448,0.701456606388092,0.41929417848587036,0.7189425230026245
17,"(0.4735504984855652, 0.6828625798225403)","(0.42097699642181396, 0.711007833480835)",0.4735504984855652,0.6828625798225403,0.42097699642181396,0.711007833480835
18,"(0.47900086641311646, 0.691383957862854)","(0.4227651059627533, 0.728313684463501)",0.47900086641311646,0.691383957862854,0.4227651059627533,0.728313684463501
19,"(0.47718164324760437, 0.7028226256370544)","(0.4249206781387329, 0.72515869140625)",0.47718164324760437,0.7028226256370544,0.4249206781387329,0.72515869140625
20,"(0.4785461723804474, 0.7042762637138367)","(0.42468687891960144, 0.717589795589447)",0.4785461723804474,0.7042762637138367,0.42468687891960144,0.717589795589447
21,"(0.4774918854236603, 0.6965142488479614)","(0.422964870929718, 0.7170500755310059)",0.4774918854236603,0.6965142488479614,0.422964870929718,0.7170500755310059
22,"(0.4781254529953003, 0.6820437908172607)","(0.4241197109222412, 0.7168954014778137)",0.4781254529953003,0.6820437908172607,0.4241197109222412,0.7168954014778137
23,"(0.4780595600605011, 0.6897936463356018)","(0.42583945393562317, 0.713349461555481)",0.4780595600605011,0.6897936463356018,0.42583945393562317,0.713349461555481
24,"(0.4774157404899597, 0.6773223280906677)","(0.4264467656612396, 0.7093824148178101)",0.4774157404899597,0.6773223280906677,0.4264467656612396,0.7093824148178101
25,"(0.4798373878002167, 0.6777167916297913)","(0.4256889820098877, 0.7148605585098267)",0.4798373878002167,0.6777167916297913,0.4256889820098877,0.7148605585098267
26,"(0.48030611872673035, 0.6749685406684875)","(0.4253707230091095, 0.7110983729362488)",0.48030611872673035,0.6749685406684875,0.4253707230091095,0.7110983729362488
27,"(0.4785984754562378, 0.6665446162223816)","(0.4271514415740967, 0.7048875093460083)",0.4785984754562378,0.6665446162223816,0.4271514415740967,0.7048875093460083
28,"(0.4773600399494171, 0.6703395247459412)","(0.42632752656936646, 0.7020887136459351)",0.4773600399494171,0.6703395247459412,0.42632752656936646,0.7020887136459351
29,"(0.4760074019432068, 0.6714329123497009)","(0.4250103533267975, 0.70804363489151)",0.4760074019432068,0.6714329123497009,0.4250103533267975,0.70804363489151
30,"(0.45739060640335083, 0.6736365556716919)","(0.4086962044239044, 0.6910165548324585)",0.45739060640335083,0.6736365556716919,0.4086962044239044,0.6910165548324585
31,"(0.44664353132247925, 0.6823242902755737)","(0.3737083077430725, 0.6802942156791687)",0.44664353132247925,0.6823242902755737,0.3737083077430725,0.6802942156791687
32,"(0.3619297742843628, 0.6778169274330139)","(0.31288978457450867, 0.6523424983024597)",0.3619297742843628,0.6778169274330139,0.31288978457450867,0.6523424983024597
33,"(0.2551969587802887, 0.6615689992904663)","(0.2436084747314453, 0.6379977464675903)",0.2551969587802887,0.6615689992904663,0.2436084747314453,0.6379977464675903
34,"(0.2634750306606293, 0.6429871320724487)","(0.23146215081214905, 0.6282382607460022)",0.2634750306606293,0.6429871320724487,0.23146215081214905,0.6282382607460022
35,"(0.26609182357788086, 0.6369525790214539)","(0.23501640558242798, 0.648619532585144)",0.26609182357788086,0.6369525790214539,0.23501640558242798,0.648619532585144
36,"(0.2611531615257263, 0.6178551316261292)","(0.23203030228614807, 0.6295714378356934)",0.2611531615257263,0.6178551316261292,0.23203030228614807,0.6295714378356934
37,"(0.2603110074996948, 0.6177284717559814)","(0.22904115915298462, 0.6341821551322937)",0.2603110074996948,0.6177284717559814,0.22904115915298462,0.6341821551322937
38,"(0.2620992660522461, 0.6207032799720764)","(0.2300538271665573, 0.6288118958473206)",0.2620992660522461,0.6207032799720764,0.2300538271665573,0.6288118958473206
39,"(0.26543423533439636, 0.6107791066169739)","(0.23289896547794342, 0.6225086450576782)",0.26543423533439636,0.6107791066169739,0.23289896547794342,0.6225086450576782
40,"(0.2636035680770874, 0.6224865913391113)","(0.23333299160003662, 0.6210539937019348)",0.2636035680770874,0.6224865913391113,0.23333299160003662,0.6210539937019348
