,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(nan, nan)","(nan, nan)",,,,
1,"(nan, nan)","(nan, nan)",,,,
2,"(nan, nan)","(nan, nan)",,,,
3,"(nan, nan)","(nan, nan)",,,,
4,"(nan, nan)","(nan, nan)",,,,
5,"(nan, nan)","(nan, nan)",,,,
6,"(nan, nan)","(nan, nan)",,,,
7,"(nan, nan)","(nan, nan)",,,,
8,"(nan, nan)","(nan, nan)",,,,
9,"(0.8927351236343384, 0.6455526351928711)","(0.9133478999137878, 1.1140402555465698)",0.8927351236343384,0.6455526351928711,0.9133478999137878,1.1140402555465698
10,"(0.8535560965538025, 0.6208837628364563)","(0.8920508623123169, 0.9709905982017517)",0.8535560965538025,0.6208837628364563,0.8920508623123169,0.9709905982017517
11,"(0.832114040851593, 0.6097670197486877)","(0.8920508623123169, 0.9709905982017517)",0.832114040851593,0.6097670197486877,0.8920508623123169,0.9709905982017517
12,"(0.7977833151817322, 0.569047749042511)","(0.8664584755897522, 0.7990893125534058)",0.7977833151817322,0.569047749042511,0.8664584755897522,0.7990893125534058
13,"(0.7961885929107666, 0.5461342930793762)","(0.8074133396148682, 0.48837336897850037)",0.7961885929107666,0.5461342930793762,0.8074133396148682,0.48837336897850037
14,"(0.7941505312919617, 0.5388825535774231)","(0.8142474889755249, 0.5266329646110535)",0.7941505312919617,0.5388825535774231,0.8142474889755249,0.5266329646110535
15,"(0.7930658459663391, 0.5298911929130554)","(0.8068797588348389, 0.5473629832267761)",0.7930658459663391,0.5298911929130554,0.8068797588348389,0.5473629832267761
16,"(0.7948419451713562, 0.5430043935775757)","(0.8024099469184875, 0.5655900239944458)",0.7948419451713562,0.5430043935775757,0.8024099469184875,0.5655900239944458
17,"(0.7969843745231628, 0.5421060919761658)","(0.8012396693229675, 0.5610116124153137)",0.7969843745231628,0.5421060919761658,0.8012396693229675,0.5610116124153137
18,"(0.800144612789154, 0.5449300408363342)","(0.7959181666374207, 0.5664730072021484)",0.800144612789154,0.5449300408363342,0.7959181666374207,0.5664730072021484
19,"(0.7994955778121948, 0.5511935949325562)","(0.7964824438095093, 0.565539538860321)",0.7994955778121948,0.5511935949325562,0.7964824438095093,0.565539538860321
20,"(0.8007873296737671, 0.5541625618934631)","(0.7967694997787476, 0.5646746158599854)",0.8007873296737671,0.5541625618934631,0.7967694997787476,0.5646746158599854
21,"(0.8008767366409302, 0.561411440372467)","(0.7964738607406616, 0.5625612139701843)",0.8008767366409302,0.561411440372467,0.7964738607406616,0.5625612139701843
22,"(0.8001737594604492, 0.5596534609794617)","(0.7958646416664124, 0.5600253343582153)",0.8001737594604492,0.5596534609794617,0.7958646416664124,0.5600253343582153
23,"(0.7986080646514893, 0.561159074306488)","(0.7950178980827332, 0.5606741905212402)",0.7986080646514893,0.561159074306488,0.7950178980827332,0.5606741905212402
24,"(0.7974355816841125, 0.5626957416534424)","(0.795525848865509, 0.5570944547653198)",0.7974355816841125,0.5626957416534424,0.795525848865509,0.5570944547653198
25,"(0.7979393601417542, 0.5649831295013428)","(0.7948500514030457, 0.5563494563102722)",0.7979393601417542,0.5649831295013428,0.7948500514030457,0.5563494563102722
26,"(0.8003671765327454, 0.5610349774360657)","(0.7941828370094299, 0.5564088821411133)",0.8003671765327454,0.5610349774360657,0.7941828370094299,0.5564088821411133
27,"(0.7999273538589478, 0.5591827630996704)","(0.7908980250358582, 0.557742714881897)",0.7999273538589478,0.5591827630996704,0.7908980250358582,0.557742714881897
28,"(0.8011757135391235, 0.5578691363334656)","(0.7894490957260132, 0.5597506165504456)",0.8011757135391235,0.5578691363334656,0.7894490957260132,0.5597506165504456
29,"(0.7982352375984192, 0.560610830783844)","(0.7854277491569519, 0.5596849918365479)",0.7982352375984192,0.560610830783844,0.7854277491569519,0.5596849918365479
30,"(0.7998181581497192, 0.561302125453949)","(0.7858152985572815, 0.5565046072006226)",0.7998181581497192,0.561302125453949,0.7858152985572815,0.5565046072006226
31,"(0.7979470491409302, 0.5623483061790466)","(0.7853080630302429, 0.5548413395881653)",0.7979470491409302,0.5623483061790466,0.7853080630302429,0.5548413395881653
32,"(0.8013207316398621, 0.5631971955299377)","(0.7832642197608948, 0.5567175149917603)",0.8013207316398621,0.5631971955299377,0.7832642197608948,0.5567175149917603
33,"(0.7778042554855347, 0.5614026188850403)","(0.7655783891677856, 0.5510995984077454)",0.7778042554855347,0.5614026188850403,0.7655783891677856,0.5510995984077454
34,"(0.7727334499359131, 0.5593351125717163)","(0.7535841464996338, 0.5500131845474243)",0.7727334499359131,0.5593351125717163,0.7535841464996338,0.5500131845474243
35,"(0.761001706123352, 0.5615402460098267)","(0.7456918358802795, 0.5475748181343079)",0.761001706123352,0.5615402460098267,0.7456918358802795,0.5475748181343079
36,"(0.7641505002975464, 0.560468852519989)","(0.7436856031417847, 0.551806628704071)",0.7641505002975464,0.560468852519989,0.7436856031417847,0.551806628704071
