,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(0.6223053336143494, 0.6607418060302734)","(0.3741346299648285, 0.7165802121162415)",0.6223053336143494,0.6607418060302734,0.3741346299648285,0.7165802121162415
1,"(0.6217294931411743, 0.6603455543518066)","(0.3753669261932373, 0.7172037959098816)",0.6217294931411743,0.6603455543518066,0.3753669261932373,0.7172037959098816
2,"(0.6225287318229675, 0.6611881852149963)","(0.37552154064178467, 0.7143564820289612)",0.6225287318229675,0.6611881852149963,0.37552154064178467,0.7143564820289612
3,"(0.6236308813095093, 0.666795551776886)","(0.3688979744911194, 0.7145388126373291)",0.6236308813095093,0.666795551776886,0.3688979744911194,0.7145388126373291
4,"(0.6244150996208191, 0.6709175109863281)","(0.36894747614860535, 0.7152301669120789)",0.6244150996208191,0.6709175109863281,0.36894747614860535,0.7152301669120789
5,"(0.6249942183494568, 0.6728880405426025)","(0.3696750998497009, 0.7165858149528503)",0.6249942183494568,0.6728880405426025,0.3696750998497009,0.7165858149528503
6,"(0.6240379810333252, 0.6671152710914612)","(0.37331297993659973, 0.7161823511123657)",0.6240379810333252,0.6671152710914612,0.37331297993659973,0.7161823511123657
7,"(0.6253246665000916, 0.665566623210907)","(0.3746902346611023, 0.7190068364143372)",0.6253246665000916,0.665566623210907,0.3746902346611023,0.7190068364143372
8,"(0.6246257424354553, 0.6652193665504456)","(0.37756311893463135, 0.7199643850326538)",0.6246257424354553,0.6652193665504456,0.37756311893463135,0.7199643850326538
9,"(0.6211623549461365, 0.6665814518928528)","(0.37679457664489746, 0.7154831290245056)",0.6211623549461365,0.6665814518928528,0.37679457664489746,0.7154831290245056
10,"(0.6174703240394592, 0.6654401421546936)","(0.3735160529613495, 0.7161955237388611)",0.6174703240394592,0.6654401421546936,0.3735160529613495,0.7161955237388611
11,"(0.6167036890983582, 0.6638845205307007)","(0.3726547956466675, 0.7174897193908691)",0.6167036890983582,0.6638845205307007,0.3726547956466675,0.7174897193908691
12,"(0.6204761266708374, 0.6610780358314514)","(0.3729853332042694, 0.7212910056114197)",0.6204761266708374,0.6610780358314514,0.3729853332042694,0.7212910056114197
13,"(0.6222289204597473, 0.6592220664024353)","(0.3737024664878845, 0.7189648151397705)",0.6222289204597473,0.6592220664024353,0.3737024664878845,0.7189648151397705
14,"(0.6234225630760193, 0.6574352383613586)","(0.37294942140579224, 0.71648770570755)",0.6234225630760193,0.6574352383613586,0.37294942140579224,0.71648770570755
15,"(0.6228435039520264, 0.6590961217880249)","(0.3753388822078705, 0.7158330678939819)",0.6228435039520264,0.6590961217880249,0.3753388822078705,0.7158330678939819
16,"(0.6231951713562012, 0.6602279543876648)","(0.3754802644252777, 0.7188325524330139)",0.6231951713562012,0.6602279543876648,0.3754802644252777,0.7188325524330139
17,"(0.6214761137962341, 0.6631118655204773)","(0.3746592402458191, 0.7230949401855469)",0.6214761137962341,0.6631118655204773,0.3746592402458191,0.7230949401855469
