,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
0,"(nan, nan)","(0.3602089285850525, 0.9942402839660645)",,,0.3602089285850525,0.9942402839660645
1,"(nan, nan)","(nan, nan)",,,,
2,"(nan, nan)","(nan, nan)",,,,
3,"(nan, nan)","(nan, nan)",,,,
4,"(nan, nan)","(nan, nan)",,,,
5,"(nan, nan)","(nan, nan)",,,,
6,"(0.45409664511680603, 0.9875211119651794)","(nan, nan)",0.45409664511680603,0.9875211119651794,,
7,"(0.45409664511680603, 0.9875211119651794)","(nan, nan)",0.45409664511680603,0.9875211119651794,,
8,"(0.45409664511680603, 0.9875211119651794)","(nan, nan)",0.45409664511680603,0.9875211119651794,,
9,"(0.5050539970397949, 0.7034378051757812)","(0.4623720645904541, 0.7111821174621582)",0.5050539970397949,0.7034378051757812,0.4623720645904541,0.7111821174621582
10,"(0.508393406867981, 0.7678267955780029)","(0.46000415086746216, 0.7212198376655579)",0.508393406867981,0.7678267955780029,0.46000415086746216,0.7212198376655579
11,"(0.5054477453231812, 0.7566675543785095)","(0.4610269069671631, 0.7285574674606323)",0.5054477453231812,0.7566675543785095,0.4610269069671631,0.7285574674606323
12,"(0.510674238204956, 0.7715297341346741)","(0.4606717824935913, 0.7244423627853394)",0.510674238204956,0.7715297341346741,0.4606717824935913,0.7244423627853394
13,"(0.5135336518287659, 0.7262676954269409)","(0.4600708782672882, 0.7113040089607239)",0.5135336518287659,0.7262676954269409,0.4600708782672882,0.7113040089607239
14,"(0.5158905386924744, 0.7091901898384094)","(0.46142223477363586, 0.6953646540641785)",0.5158905386924744,0.7091901898384094,0.46142223477363586,0.6953646540641785
15,"(0.5161060690879822, 0.6769065856933594)","(0.46091148257255554, 0.7262558341026306)",0.5161060690879822,0.6769065856933594,0.46091148257255554,0.7262558341026306
16,"(0.5138788223266602, 0.6620209813117981)","(0.46117377281188965, 0.7165183424949646)",0.5138788223266602,0.6620209813117981,0.46117377281188965,0.7165183424949646
17,"(0.5132943987846375, 0.6491320729255676)","(0.461544394493103, 0.7163774371147156)",0.5132943987846375,0.6491320729255676,0.461544394493103,0.7163774371147156
18,"(0.5131855607032776, 0.6764286756515503)","(0.46489080786705017, 0.6908206939697266)",0.5131855607032776,0.6764286756515503,0.46489080786705017,0.6908206939697266
19,"(0.5129381418228149, 0.6801114082336426)","(0.4690340757369995, 0.6953471899032593)",0.5129381418228149,0.6801114082336426,0.4690340757369995,0.6953471899032593
20,"(0.5143580436706543, 0.6764428019523621)","(0.4700503647327423, 0.6887786388397217)",0.5143580436706543,0.6764428019523621,0.4700503647327423,0.6887786388397217
21,"(0.5156325697898865, 0.6660751104354858)","(0.4701915979385376, 0.6847507953643799)",0.5156325697898865,0.6660751104354858,0.4701915979385376,0.6847507953643799
22,"(0.515328049659729, 0.6613779067993164)","(0.469605416059494, 0.6817960739135742)",0.515328049659729,0.6613779067993164,0.469605416059494,0.6817960739135742
23,"(0.5153558850288391, 0.661514163017273)","(0.47070640325546265, 0.6716537475585938)",0.5153558850288391,0.661514163017273,0.47070640325546265,0.6716537475585938
24,"(0.5144478678703308, 0.6564701199531555)","(0.47001558542251587, 0.6678210496902466)",0.5144478678703308,0.6564701199531555,0.47001558542251587,0.6678210496902466
25,"(0.5160179734230042, 0.6596843600273132)","(0.47138863801956177, 0.6696819067001343)",0.5160179734230042,0.6596843600273132,0.47138863801956177,0.6696819067001343
26,"(0.5161072015762329, 0.6609055995941162)","(0.4708588421344757, 0.6766866445541382)",0.5161072015762329,0.6609055995941162,0.4708588421344757,0.6766866445541382
27,"(0.5166358351707458, 0.6538140773773193)","(0.47200724482536316, 0.6717740893363953)",0.5166358351707458,0.6538140773773193,0.47200724482536316,0.6717740893363953
28,"(0.515540599822998, 0.6541087031364441)","(0.4698483645915985, 0.6718997955322266)",0.515540599822998,0.6541087031364441,0.4698483645915985,0.6718997955322266
29,"(0.5141534805297852, 0.6409549713134766)","(0.46941325068473816, 0.6802221536636353)",0.5141534805297852,0.6409549713134766,0.46941325068473816,0.6802221536636353
30,"(0.514477550983429, 0.642935037612915)","(0.46935567259788513, 0.6789193153381348)",0.514477550983429,0.642935037612915,0.46935567259788513,0.6789193153381348
31,"(0.5146507620811462, 0.6356050968170166)","(0.47097596526145935, 0.6774371266365051)",0.5146507620811462,0.6356050968170166,0.47097596526145935,0.6774371266365051
32,"(0.5148898363113403, 0.6458479166030884)","(0.47206440567970276, 0.676135778427124)",0.5148898363113403,0.6458479166030884,0.47206440567970276,0.676135778427124
33,"(0.5140190124511719, 0.6441795229911804)","(0.4724979102611542, 0.6823364496231079)",0.5140190124511719,0.6441795229911804,0.4724979102611542,0.6823364496231079
34,"(0.5133362412452698, 0.6498500108718872)","(0.47263261675834656, 0.6803555488586426)",0.5133362412452698,0.6498500108718872,0.47263261675834656,0.6803555488586426
35,"(0.4944072663784027, 0.6362451314926147)","(0.4567053020000458, 0.6527584791183472)",0.4944072663784027,0.6362451314926147,0.4567053020000458,0.6527584791183472
36,"(0.4776310920715332, 0.6157342195510864)","(0.39859554171562195, 0.6036943197250366)",0.4776310920715332,0.6157342195510864,0.39859554171562195,0.6036943197250366
37,"(0.4431062340736389, 0.5809804201126099)","(0.37080132961273193, 0.5865228772163391)",0.4431062340736389,0.5809804201126099,0.37080132961273193,0.5865228772163391
38,"(0.2529798150062561, 0.5247848629951477)","(0.29691848158836365, 0.5674228072166443)",0.2529798150062561,0.5247848629951477,0.29691848158836365,0.5674228072166443
39,"(0.26502183079719543, 0.5289683938026428)","(0.252794086933136, 0.5282527208328247)",0.26502183079719543,0.5289683938026428,0.252794086933136,0.5282527208328247
40,"(0.2671208381652832, 0.5337691307067871)","(0.2510959208011627, 0.5235861539840698)",0.2671208381652832,0.5337691307067871,0.2510959208011627,0.5235861539840698
41,"(0.26980021595954895, 0.5327784419059753)","(0.25207605957984924, 0.5164468884468079)",0.26980021595954895,0.5327784419059753,0.25207605957984924,0.5164468884468079
